"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"4042","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",2,"No-Social","One",6,0,"Same",0,"squirrel",1,"",0,2199,"eyescenter",-1,0,0,1,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4043","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",3,"No-Social","One",6,0,"Same",0,"tomato",4,"",0,1511,"eyescenter",-1,0,0,1,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4044","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",4,"No-Social","One",6,0,"Same",0,"tomato",0,"",0,859,"eyescenter",-1,0,0,1,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4045","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",5,"No-Social","One",6,0,"Same",0,"Novel140",5,"Novel140",5,6455,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4046","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",6,"No-Social","One",6,1,"Switch",1,"Novel61",3,"Novel65",0,5197,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4047","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",7,"No-Social","One",6,0,"Same",0,"Novel140",1,"Novel140",5,2043,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,TRUE,6,TRUE
"4048","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",8,"No-Social","One",6,1,"Switch",1,"Novel65",0,"Novel65",0,5952,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4049","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",9,"No-Social","One",6,2,"Same",0,"Novel77",3,"Novel77",3,5096,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4050","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",10,"No-Social","One",6,3,"Switch",1,"Novel90",3,"Novel118",2,4288,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4051","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",11,"No-Social","One",6,2,"Same",0,"Novel77",1,"Novel77",3,2778,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4052","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",12,"No-Social","One",6,3,"Switch",1,"Novel37",0,"Novel118",2,6906,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4053","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",13,"No-Social","One",6,4,"Same",1,"Novel69",4,"Novel69",4,3020,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4054","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",14,"No-Social","One",6,5,"Switch",0,"Novel134",4,"Novel79",2,4302,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4055","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",15,"No-Social","One",6,4,"Same",1,"Novel69",4,"Novel69",4,5053,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4056","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",16,"No-Social","One",6,5,"Switch",0,"Novel10",0,"Novel79",2,5948,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4057","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",17,"No-Social","One",6,6,"Same",1,"Novel24",2,"Novel24",2,3110,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4058","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",18,"No-Social","One",6,7,"Switch",0,"Novel56",3,"Novel131",2,4169,"eyescenter",-1,1,0,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4059","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",19,"No-Social","One",6,6,"Same",1,"Novel24",2,"Novel24",2,3531,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,TRUE
"4060","A2TLYMTFPCZVMM","Apr 11 2014","15:39:49",20,"No-Social","One",6,7,"Switch",0,"Novel76",4,"Novel131",2,4390,"eyescenter",-1,0,1,0,(Apr 11 2014 15:39:49),1,TRUE,FALSE,6,FALSE
"4061","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",1,"No-Social","Seven",6,0,"Same",0,"squirrel",3,"",0,8684,"eyescenter",-1,0,0,1,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4062","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",2,"No-Social","Seven",6,0,"Same",0,"squirrel",1,"",0,1659,"eyescenter",-1,0,0,1,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4063","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",3,"No-Social","Seven",6,0,"Same",0,"tomato",4,"",0,17308,"eyescenter",-1,0,0,1,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4064","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",4,"No-Social","Seven",6,0,"Same",0,"tomato",0,"",0,1956,"eyescenter",-1,0,0,1,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4065","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",5,"No-Social","Seven",6,0,"Same",0,"Novel30",1,"Novel30",1,21588,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4066","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",6,"No-Social","Seven",6,1,"Switch",1,"Novel108",5,"Novel12",4,7818,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4067","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",7,"No-Social","Seven",6,2,"Same",0,"Novel52",5,"Novel52",5,11399,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4068","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",8,"No-Social","Seven",6,3,"Switch",0,"Novel60",3,"Novel24",0,1832,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4069","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",9,"No-Social","Seven",6,4,"Same",1,"Novel68",0,"Novel68",0,3728,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4070","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",10,"No-Social","Seven",6,5,"Switch",0,"Novel95",4,"Novel69",5,4847,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4071","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",11,"No-Social","Seven",6,6,"Same",1,"Novel131",5,"Novel131",5,1771,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4072","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",12,"No-Social","Seven",6,7,"Switch",1,"Novel14",2,"Novel4",4,3120,"eyescenter",-1,1,0,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4073","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",13,"No-Social","Seven",6,0,"Same",0,"Novel100",2,"Novel30",1,1750,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,TRUE,6,FALSE
"4074","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",14,"No-Social","Seven",6,1,"Switch",1,"Novel12",4,"Novel12",4,5779,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4075","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",15,"No-Social","Seven",6,2,"Same",0,"Novel52",0,"Novel52",5,2782,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4076","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",16,"No-Social","Seven",6,3,"Switch",0,"Novel11",5,"Novel24",0,3159,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4077","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",17,"No-Social","Seven",6,4,"Same",1,"Novel68",0,"Novel68",0,2709,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4078","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",18,"No-Social","Seven",6,5,"Switch",0,"Novel21",2,"Novel69",5,1470,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4079","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",19,"No-Social","Seven",6,6,"Same",1,"Novel131",5,"Novel131",5,2147,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,TRUE
"4080","A2TUN69OB0NKDT","Apr 11 2014","14:43:26",20,"No-Social","Seven",6,7,"Switch",1,"Novel107",3,"Novel4",4,977,"eyescenter",-1,0,1,0,(Apr 11 2014 14:43:26),7,TRUE,FALSE,6,FALSE
"4081","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",1,"No-Social","Zero",6,0,"Switch",0,"squirrel",3,"",0,2567,"eyescenter",-1,0,0,1,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4082","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",2,"No-Social","Zero",6,0,"Switch",0,"squirrel",1,"",0,1700,"eyescenter",-1,0,0,1,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4083","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",3,"No-Social","Zero",6,0,"Switch",0,"tomato",4,"",0,1936,"eyescenter",-1,0,0,1,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4084","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",4,"No-Social","Zero",6,0,"Switch",0,"tomato",0,"",0,1577,"eyescenter",-1,0,0,1,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4085","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",5,"No-Social","Zero",6,0,"Switch",0,"Novel30",2,"Novel21",4,3552,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4086","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",6,"No-Social","Zero",6,0,"Switch",0,"Novel92",2,"Novel21",4,1750,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,TRUE,6,FALSE
"4087","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",7,"No-Social","Zero",6,1,"Same",1,"Novel126",1,"Novel126",1,6046,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4088","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",8,"No-Social","Zero",6,1,"Same",1,"Novel126",1,"Novel126",1,1255,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4089","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",9,"No-Social","Zero",6,2,"Switch",0,"Novel56",5,"Novel46",3,5978,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4090","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",10,"No-Social","Zero",6,2,"Switch",0,"Novel7",2,"Novel46",3,2629,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4091","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",11,"No-Social","Zero",6,3,"Same",1,"Novel48",4,"Novel48",4,5165,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4092","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",12,"No-Social","Zero",6,3,"Same",1,"Novel48",4,"Novel48",4,1143,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4093","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",13,"No-Social","Zero",6,4,"Switch",1,"Novel121",0,"Novel58",3,3152,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4094","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",14,"No-Social","Zero",6,4,"Switch",1,"Novel102",5,"Novel58",3,6765,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4095","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",15,"No-Social","Zero",6,5,"Same",0,"Novel95",4,"Novel95",4,3690,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4096","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",16,"No-Social","Zero",6,5,"Same",0,"Novel95",5,"Novel95",4,1060,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4097","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",17,"No-Social","Zero",6,6,"Switch",1,"Novel94",4,"Novel68",3,3590,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4098","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",18,"No-Social","Zero",6,6,"Switch",1,"Novel13",0,"Novel68",3,5359,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,FALSE
"4099","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",19,"No-Social","Zero",6,7,"Same",0,"Novel124",1,"Novel124",1,4580,"eyescenter",-1,1,0,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4100","A2U7SY88FMU62Z","Apr 12 2014","08:21:57",20,"No-Social","Zero",6,7,"Same",0,"Novel124",2,"Novel124",1,2360,"eyescenter",-1,0,1,0,(Apr 12 2014 08:21:57),0,TRUE,FALSE,6,TRUE
"4101","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",1,"No-Social","Three",6,0,"Same",1,"squirrel",3,"",0,1663,"eyescenter",-1,0,0,1,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4102","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",2,"No-Social","Three",6,0,"Same",1,"squirrel",1,"",0,1562,"eyescenter",-1,0,0,1,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4103","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",3,"No-Social","Three",6,0,"Same",1,"tomato",4,"",0,5283,"eyescenter",-1,0,0,1,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4104","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",4,"No-Social","Three",6,0,"Same",1,"tomato",0,"",0,1157,"eyescenter",-1,0,0,1,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4105","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",5,"No-Social","Three",6,0,"Same",1,"Novel63",2,"Novel63",2,8237,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4106","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",6,"No-Social","Three",6,1,"Switch",1,"Novel13",4,"Novel7",3,7117,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4107","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",7,"No-Social","Three",6,2,"Same",1,"Novel35",0,"Novel35",0,3699,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4108","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",8,"No-Social","Three",6,3,"Switch",1,"Novel15",1,"Novel137",2,4119,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4109","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",9,"No-Social","Three",6,0,"Same",1,"Novel63",2,"Novel63",2,2741,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,TRUE,6,TRUE
"4110","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",10,"No-Social","Three",6,1,"Switch",1,"Novel7",3,"Novel7",3,4573,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4111","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",11,"No-Social","Three",6,2,"Same",1,"Novel35",0,"Novel35",0,4285,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4112","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",12,"No-Social","Three",6,3,"Switch",1,"Novel103",4,"Novel137",2,4918,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4113","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",13,"No-Social","Three",6,4,"Same",0,"Novel55",2,"Novel55",2,2308,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4114","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",14,"No-Social","Three",6,5,"Switch",0,"Novel135",1,"Novel68",4,2084,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4115","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",15,"No-Social","Three",6,6,"Same",0,"Novel95",4,"Novel95",4,3036,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4116","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",16,"No-Social","Three",6,7,"Switch",0,"Novel29",0,"Novel48",4,3180,"eyescenter",-1,1,0,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4117","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",17,"No-Social","Three",6,4,"Same",0,"Novel55",3,"Novel55",2,3562,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4118","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",18,"No-Social","Three",6,5,"Switch",0,"Novel85",2,"Novel68",4,4093,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4119","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",19,"No-Social","Three",6,6,"Same",0,"Novel95",5,"Novel95",4,4734,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,TRUE
"4120","A2UIBR4W3PM7YB","Apr 11 2014","09:59:59",20,"No-Social","Three",6,7,"Switch",0,"Novel34",5,"Novel48",4,3669,"eyescenter",-1,0,1,0,(Apr 11 2014 09:59:59),3,TRUE,FALSE,6,FALSE
"4121","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",1,"No-Social","Seven",6,0,"Same",0,"squirrel",3,"",0,3940,"eyescenter",-1,0,0,1,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4122","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",2,"No-Social","Seven",6,0,"Same",0,"squirrel",1,"",0,1704,"eyescenter",-1,0,0,1,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4123","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",3,"No-Social","Seven",6,0,"Same",0,"tomato",4,"",0,1756,"eyescenter",-1,0,0,1,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4124","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",4,"No-Social","Seven",6,0,"Same",0,"tomato",0,"",0,1031,"eyescenter",-1,0,0,1,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4125","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",5,"No-Social","Seven",6,0,"Same",0,"Novel7",3,"Novel7",3,2411,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4126","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",6,"No-Social","Seven",6,1,"Switch",0,"Novel13",4,"Novel40",5,5062,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4127","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",7,"No-Social","Seven",6,2,"Same",1,"Novel110",5,"Novel110",5,3218,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4128","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",8,"No-Social","Seven",6,3,"Switch",0,"Novel11",4,"Novel135",2,2335,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4129","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",9,"No-Social","Seven",6,4,"Same",0,"Novel47",3,"Novel47",3,19144,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4130","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",10,"No-Social","Seven",6,5,"Switch",1,"Novel41",0,"Novel90",1,4598,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4131","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",11,"No-Social","Seven",6,6,"Same",1,"Novel28",1,"Novel28",1,2232,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4132","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",12,"No-Social","Seven",6,7,"Switch",1,"Novel15",4,"Novel76",3,1433,"eyescenter",-1,1,0,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4133","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",13,"No-Social","Seven",6,0,"Same",0,"Novel7",1,"Novel7",3,3137,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,TRUE,6,TRUE
"4134","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",14,"No-Social","Seven",6,1,"Switch",0,"Novel75",5,"Novel40",5,6288,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4135","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",15,"No-Social","Seven",6,2,"Same",1,"Novel110",5,"Novel110",5,1694,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4136","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",16,"No-Social","Seven",6,3,"Switch",0,"Novel116",0,"Novel135",2,2624,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4137","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",17,"No-Social","Seven",6,4,"Same",0,"Novel127",4,"Novel47",3,5096,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4138","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",18,"No-Social","Seven",6,5,"Switch",1,"Novel108",5,"Novel90",1,4320,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4139","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",19,"No-Social","Seven",6,6,"Same",1,"Novel28",1,"Novel28",1,2587,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,TRUE
"4140","A2UNRV6PEOEXG0","Apr 11 2014","16:26:05",20,"No-Social","Seven",6,7,"Switch",1,"Novel133",1,"Novel76",3,4557,"eyescenter",-1,0,1,0,(Apr 11 2014 16:26:05),7,TRUE,FALSE,6,FALSE
"4141","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",1,"No-Social","Zero",6,0,"Same",1,"squirrel",3,"",0,6970,"eyescenter",-1,0,0,1,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4142","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",2,"No-Social","Zero",6,0,"Same",1,"squirrel",1,"",0,1902,"eyescenter",-1,0,0,1,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4143","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",3,"No-Social","Zero",6,0,"Same",1,"tomato",4,"",0,1332,"eyescenter",-1,0,0,1,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4144","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",4,"No-Social","Zero",6,0,"Same",1,"tomato",0,"",0,3910,"eyescenter",-1,0,0,1,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4145","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",5,"No-Social","Zero",6,0,"Same",1,"Novel123",5,"Novel123",5,10561,"eyescenter",-1,1,0,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,TRUE
"4146","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",6,"No-Social","Zero",6,0,"Same",1,"Novel123",5,"Novel123",5,5110,"eyescenter",-1,0,1,0,(Apr 11 2014 19:29:33),0,TRUE,TRUE,6,TRUE
"4147","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",7,"No-Social","Zero",6,1,"Switch",1,"Novel134",2,"Novel51",0,3777,"eyescenter",-1,1,0,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4148","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",8,"No-Social","Zero",6,1,"Switch",1,"Novel36",3,"Novel51",0,5821,"eyescenter",-1,0,1,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4149","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",9,"No-Social","Zero",6,2,"Same",0,"Novel31",1,"Novel31",1,3196,"eyescenter",-1,1,0,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,TRUE
"4150","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",10,"No-Social","Zero",6,2,"Same",0,"Novel31",4,"Novel31",1,1008,"eyescenter",-1,0,1,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,TRUE
"4151","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",11,"No-Social","Zero",6,3,"Switch",0,"Novel88",1,"Novel77",2,2695,"eyescenter",-1,1,0,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
"4152","A2UPKF5PS9S9L2","Apr 11 2014","19:29:33",12,"No-Social","Zero",6,3,"Switch",0,"Novel116",0,"Novel77",2,2492,"eyescenter",-1,0,1,0,(Apr 11 2014 19:29:33),0,TRUE,FALSE,6,FALSE
