"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Dec 05 2014","10:27:55",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel87",2,"Novel121",0,1334,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel121",2,"Novel121",0,1085,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",1,"Novel117",0,"Novel117",0,1143,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",1,"Novel117",0,"Novel117",0,1206,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel76",2,"Novel106",3,1339,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel93",2,"Novel106",3,1468,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"121"
"Dec 05 2014","10:27:55",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",0,"Novel33",2,"Novel33",2,594,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","10:27:55",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",0,"Novel33",0,"Novel33",2,575,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"121"
"Dec 05 2014","13:29:16",1,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1974,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",2,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1928,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",3,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"",0,1796,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",4,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"tomato",2,"",0,1637,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel81",3,"Novel140",0,2296,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel26",3,"Novel140",0,4867,"straight-ahead","-1","test",0,TRUE,TRUE,4,FALSE,"122"
"Dec 05 2014","13:29:16",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Same",0,"Novel48",0,"Novel48",0,2203,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",8,"Live","SocialFirst","Zero",4,"Chrome",1,"Same",0,"Novel48",1,"Novel48",0,1830,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel16",1,"Novel80",2,2242,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel82",3,"Novel80",2,2914,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Same",0,"Novel30",3,"Novel30",3,2300,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Same",0,"Novel30",0,"Novel30",3,1717,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel15",2,"Novel25",0,1974,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel25",2,"Novel25",0,1676,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Same",1,"Novel75",0,"Novel75",0,2147,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Same",1,"Novel75",0,"Novel75",0,1157,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",17,"Live","SocialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel76",2,"Novel40",1,1989,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",18,"Live","SocialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel49",2,"Novel40",1,1460,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",19,"Live","SocialFirst","Zero",4,"Chrome",7,"Same",1,"Novel90",0,"Novel90",0,2155,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Same",1,"Novel90",0,"Novel90",0,1204,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",21,"Live","SocialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel27",1,"Novel110",3,4017,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",22,"Live","SocialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel112",1,"Novel110",3,2846,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",23,"Live","SocialFirst","Zero",4,"Chrome",9,"Same",0,"Novel87",2,"Novel87",2,2187,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Same",0,"Novel87",1,"Novel87",2,2580,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",25,"Live","SocialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel100",0,"Novel32",2,2554,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel103",3,"Novel32",2,1249,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",27,"Live","SocialFirst","Zero",4,"Chrome",11,"Same",0,"Novel105",0,"Novel105",0,1975,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Same",0,"Novel105",1,"Novel105",0,1459,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",29,"Live","SocialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel102",3,"Novel106",0,2414,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",30,"Live","SocialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel8",3,"Novel106",0,1325,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",31,"Live","SocialFirst","Zero",4,"Chrome",13,"Same",1,"Novel94",1,"Novel94",1,2277,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",32,"Live","SocialFirst","Zero",4,"Chrome",13,"Same",1,"Novel94",1,"Novel94",1,1299,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","13:29:16",33,"Live","SocialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel115",0,"Novel79",2,3335,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",34,"Live","SocialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel97",3,"Novel79",2,2192,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",35,"Live","SocialFirst","Zero",4,"Chrome",15,"Same",1,"Novel66",0,"Novel66",0,2529,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"122"
"Dec 05 2014","13:29:16",36,"Live","SocialFirst","Zero",4,"Chrome",15,"Same",1,"Novel66",0,"Novel66",0,1320,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"122"
"Dec 05 2014","10:30:42",1,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"squirrel",0,"",0,4466,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",2,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"squirrel",0,"",0,2104,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",3,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"tomato",1,"",0,2334,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",4,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"tomato",2,"",0,1996,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",5,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"Novel79",0,"Novel61",1,8044,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",6,"Live","No-socialFirst","Zero",4,"Firefox",0,"Switch",1,"Novel99",3,"Novel61",1,4851,"straight-ahead","-1","test",0,TRUE,TRUE,4,FALSE,"123"
"Dec 05 2014","10:30:42",7,"Live","No-socialFirst","Zero",4,"Firefox",1,"Same",0,"Novel5",1,"Novel5",1,5049,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",8,"Live","No-socialFirst","Zero",4,"Firefox",1,"Same",0,"Novel5",2,"Novel5",1,2067,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",9,"Live","No-socialFirst","Zero",4,"Firefox",2,"Switch",0,"Novel94",0,"Novel93",1,5148,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",10,"Live","No-socialFirst","Zero",4,"Firefox",2,"Switch",0,"Novel93",0,"Novel93",1,4219,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",11,"Live","No-socialFirst","Zero",4,"Firefox",3,"Same",0,"Novel38",1,"Novel38",1,3565,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",12,"Live","No-socialFirst","Zero",4,"Firefox",3,"Same",0,"Novel38",2,"Novel38",1,1848,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",13,"Live","No-socialFirst","Zero",4,"Firefox",4,"Switch",1,"Novel66",1,"Novel60",3,4727,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",14,"Live","No-socialFirst","Zero",4,"Firefox",4,"Switch",1,"Novel80",1,"Novel60",3,1812,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",15,"Live","No-socialFirst","Zero",4,"Firefox",5,"Same",1,"Novel101",0,"Novel101",0,2823,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",16,"Live","No-socialFirst","Zero",4,"Firefox",5,"Same",1,"Novel101",0,"Novel101",0,1559,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",17,"Live","No-socialFirst","Zero",4,"Firefox",6,"Switch",0,"Novel25",3,"Novel11",0,2565,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",18,"Live","No-socialFirst","Zero",4,"Firefox",6,"Switch",0,"Novel11",1,"Novel11",0,1987,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",19,"Live","No-socialFirst","Zero",4,"Firefox",7,"Same",1,"Novel95",3,"Novel95",3,2743,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",20,"Live","No-socialFirst","Zero",4,"Firefox",7,"Same",1,"Novel95",3,"Novel95",3,1425,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",21,"Live","No-socialFirst","Zero",4,"Firefox",8,"Switch",1,"Novel15",2,"Novel91",1,2242,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",22,"Live","No-socialFirst","Zero",4,"Firefox",8,"Switch",1,"Novel121",3,"Novel91",1,2896,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"123"
"Dec 05 2014","10:30:42",23,"Live","No-socialFirst","Zero",4,"Firefox",9,"Same",0,"Novel116",1,"Novel116",1,4117,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",24,"Live","No-socialFirst","Zero",4,"Firefox",9,"Same",0,"Novel116",2,"Novel116",1,2579,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",25,"Live","No-socialFirst","Zero",4,"Firefox",10,"Switch",0,"Novel62",2,"Novel30",0,2131,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",26,"Live","No-socialFirst","Zero",4,"Firefox",10,"Switch",0,"Novel30",2,"Novel30",0,3785,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",27,"Live","No-socialFirst","Zero",4,"Firefox",11,"Same",0,"Novel74",1,"Novel74",1,3297,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",28,"Live","No-socialFirst","Zero",4,"Firefox",11,"Same",0,"Novel74",3,"Novel74",1,1554,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",29,"Live","No-socialFirst","Zero",4,"Firefox",12,"Switch",1,"Novel128",1,"Novel130",3,4180,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",30,"Live","No-socialFirst","Zero",4,"Firefox",12,"Switch",1,"Novel130",3,"Novel130",3,2083,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",31,"Live","No-socialFirst","Zero",4,"Firefox",13,"Same",1,"Novel46",3,"Novel46",3,2698,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",32,"Live","No-socialFirst","Zero",4,"Firefox",13,"Same",1,"Novel46",3,"Novel46",3,1780,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",33,"Live","No-socialFirst","Zero",4,"Firefox",14,"Switch",0,"Novel32",0,"Novel71",2,4165,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",34,"Live","No-socialFirst","Zero",4,"Firefox",14,"Switch",0,"Novel71",0,"Novel71",2,2010,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",35,"Live","No-socialFirst","Zero",4,"Firefox",15,"Same",1,"Novel67",1,"Novel67",1,3686,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","10:30:42",36,"Live","No-socialFirst","Zero",4,"Firefox",15,"Same",1,"Novel67",1,"Novel67",1,2784,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"123"
"Dec 05 2014","20:59:32",1,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,3503,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",2,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,2204,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",3,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"tomato",1,"",0,1711,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",4,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"tomato",2,"",0,1775,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"Novel41",1,"Novel41",1,3081,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",1,"Novel41",1,"Novel41",1,1852,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"124"
"Dec 05 2014","20:59:32",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel68",0,"Novel105",2,3935,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",8,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel51",0,"Novel105",2,4638,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",1,"Novel106",3,"Novel106",3,2263,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",1,"Novel106",3,"Novel106",3,1553,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel64",2,"Novel99",3,2003,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel8",0,"Novel99",3,4595,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",0,"Novel54",2,"Novel54",2,2197,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",0,"Novel54",3,"Novel54",2,1646,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel28",3,"Novel67",1,2311,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel9",3,"Novel67",1,3107,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",17,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",0,"Novel133",3,"Novel133",3,2410,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",18,"Live","SocialFirst","Zero",4,"Chrome",6,"Same",0,"Novel133",1,"Novel133",3,1559,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",19,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel53",3,"Novel52",0,1710,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel80",1,"Novel52",0,1762,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",21,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",1,"Novel61",1,"Novel61",1,5193,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",22,"Live","SocialFirst","Zero",4,"Chrome",8,"Same",1,"Novel61",1,"Novel61",1,2091,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",23,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel62",0,"Novel3",3,3413,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel3",2,"Novel3",3,1062,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",25,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",1,"Novel2",0,"Novel2",0,3836,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Same",1,"Novel2",0,"Novel2",0,1302,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",27,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel22",2,"Novel132",3,1675,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel76",1,"Novel132",3,776,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",29,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",0,"Novel17",2,"Novel17",2,3669,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",30,"Live","SocialFirst","Zero",4,"Chrome",12,"Same",0,"Novel17",0,"Novel17",2,1250,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",31,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel1",0,"Novel43",1,2941,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",32,"Live","SocialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel77",0,"Novel43",1,1509,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",33,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",0,"Novel95",2,"Novel95",2,2023,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",34,"Live","SocialFirst","Zero",4,"Chrome",14,"Same",0,"Novel95",3,"Novel95",2,1774,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"124"
"Dec 05 2014","20:59:32",35,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel91",0,"Novel115",3,1986,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","20:59:32",36,"Live","SocialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel134",1,"Novel115",3,1823,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"124"
"Dec 05 2014","11:52:20",1,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,7071,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",2,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,2175,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",3,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"tomato",1,"",0,1903,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",4,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"tomato",2,"",0,1737,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel14",0,"Novel14",0,2582,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Same",0,"Novel14",3,"Novel14",0,1807,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"125"
"Dec 05 2014","11:52:20",7,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel122",3,"Novel2",2,2608,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",8,"Live","SocialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel50",0,"Novel2",2,4167,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"125"
"Dec 05 2014","11:52:20",9,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel65",1,"Novel65",1,4106,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Same",0,"Novel65",3,"Novel65",1,1793,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",1,"Novel76",0,"Novel63",2,3678,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Switch",1,"Novel81",1,"Novel63",2,1600,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"125"
"Dec 05 2014","11:52:20",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel61",3,"Novel61",3,3911,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Same",1,"Novel61",3,"Novel61",3,1932,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",0,"Novel103",1,"Novel64",2,2296,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"125"
"Dec 05 2014","11:52:20",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Switch",0,"Novel36",2,"Novel64",2,2069,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"125"
