"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 14 2015","07:51:18",31,"Live","Social","Three",4,"Chrome",14,"Switch",0,"Novel5",1,"Novel121",3,588,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"66"
"Jan 14 2015","07:51:18",32,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel128",3,"Novel128",3,489,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"66"
"Jan 14 2015","07:51:18",33,"Live","Social","Three",4,"Chrome",12,"Switch",0,"Novel131",0,"Novel131",3,3859,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"66"
"Jan 14 2015","07:51:18",34,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel33",1,"Novel33",1,884,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"66"
"Jan 14 2015","07:51:18",35,"Live","Social","Three",4,"Chrome",14,"Switch",0,"Novel43",1,"Novel121",3,2800,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"66"
"Jan 14 2015","07:51:18",36,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel128",2,"Novel128",3,1298,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"66"
"Jan 13 2015","22:21:31",1,"Live","Social","Three",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,1242,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",2,"Live","Social","Three",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,605,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",3,"Live","Social","Three",4,"Chrome",0,"Switch",0,"tomato",1,"",0,409,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",4,"Live","Social","Three",4,"Chrome",0,"Switch",0,"tomato",2,"",0,355,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",5,"Live","Social","Three",4,"Chrome",0,"Switch",0,"Novel28",2,"Novel61",0,4677,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",6,"Live","Social","Three",4,"Chrome",1,"Same",0,"Novel30",1,"Novel30",1,7424,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",7,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel75",0,"Novel4",3,5040,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",8,"Live","Social","Three",4,"Chrome",3,"Same",1,"Novel53",1,"Novel53",1,3151,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",9,"Live","Social","Three",4,"Chrome",0,"Switch",0,"Novel61",2,"Novel61",0,6226,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"67"
"Jan 13 2015","22:21:31",10,"Live","Social","Three",4,"Chrome",1,"Same",0,"Novel30",2,"Novel30",1,2916,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",11,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel4",2,"Novel4",3,7244,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",12,"Live","Social","Three",4,"Chrome",3,"Same",1,"Novel85",3,"Novel53",1,4123,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",13,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel95",1,"Novel14",0,2220,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",14,"Live","Social","Three",4,"Chrome",5,"Same",0,"Novel87",3,"Novel87",3,1213,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",15,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel90",3,"Novel46",1,520,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",16,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel44",0,"Novel44",0,1012,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",17,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel120",1,"Novel14",0,7006,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",18,"Live","Social","Three",4,"Chrome",5,"Same",0,"Novel117",0,"Novel87",3,4491,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",19,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel46",1,"Novel46",1,1170,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",20,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel44",0,"Novel44",0,3393,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",21,"Live","Social","Three",4,"Chrome",8,"Switch",0,"Novel52",1,"Novel96",3,469,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",22,"Live","Social","Three",4,"Chrome",9,"Same",0,"Novel135",3,"Novel135",3,807,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",23,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel10",3,"Novel43",2,300,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",24,"Live","Social","Three",4,"Chrome",11,"Same",1,"Novel139",3,"Novel139",3,998,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",25,"Live","Social","Three",4,"Chrome",8,"Switch",0,"Novel49",1,"Novel96",3,4576,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",26,"Live","Social","Three",4,"Chrome",9,"Same",0,"Novel135",0,"Novel135",3,4197,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",27,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel122",2,"Novel43",2,3674,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",28,"Live","Social","Three",4,"Chrome",11,"Same",1,"Novel139",3,"Novel139",3,566,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",29,"Live","Social","Three",4,"Chrome",12,"Switch",1,"Novel51",3,"Novel9",0,479,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",30,"Live","Social","Three",4,"Chrome",13,"Same",0,"Novel5",0,"Novel5",0,538,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",31,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel6",0,"Novel29",2,778,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",32,"Live","Social","Three",4,"Chrome",15,"Same",1,"Novel82",0,"Novel82",0,1968,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",33,"Live","Social","Three",4,"Chrome",12,"Switch",1,"Novel33",2,"Novel9",0,2932,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",34,"Live","Social","Three",4,"Chrome",13,"Same",0,"Novel5",2,"Novel5",0,2385,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 13 2015","22:21:31",35,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel127",3,"Novel29",2,4018,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"67"
"Jan 13 2015","22:21:31",36,"Live","Social","Three",4,"Chrome",15,"Same",1,"Novel82",0,"Novel82",0,1924,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"67"
"Jan 14 2015","08:58:44",1,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,2386,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",2,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,872,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",3,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",1,"",0,574,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",4,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",2,"",0,567,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",5,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel93",2,"Novel138",3,1620,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",6,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel98",3,"Novel98",3,1049,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",7,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel116",3,"Novel64",0,1343,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",8,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel67",2,"Novel67",2,1335,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",9,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel138",3,"Novel138",3,5654,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"68"
"Jan 14 2015","08:58:44",10,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel98",3,"Novel98",3,586,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",11,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel64",3,"Novel64",0,2773,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",12,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel67",1,"Novel67",2,374,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",13,"Live","Social","Three",4,"Chrome",4,"Switch",0,"Novel44",3,"Novel33",0,1187,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",14,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel72",0,"Novel72",0,1066,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",15,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel139",2,"Novel21",3,1067,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",16,"Live","Social","Three",4,"Chrome",7,"Same",0,"Novel45",2,"Novel45",2,1200,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",17,"Live","Social","Three",4,"Chrome",4,"Switch",0,"Novel79",3,"Novel33",0,3251,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",18,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel72",0,"Novel72",0,547,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",19,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel130",1,"Novel21",3,1109,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",20,"Live","Social","Three",4,"Chrome",7,"Same",0,"Novel45",3,"Novel45",2,342,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",21,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel110",0,"Novel53",2,1157,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",22,"Live","Social","Three",4,"Chrome",9,"Same",1,"Novel69",1,"Novel69",1,954,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",23,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel133",1,"Novel82",3,994,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",24,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel8",2,"Novel8",2,957,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",25,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel100",1,"Novel53",2,2716,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",26,"Live","Social","Three",4,"Chrome",9,"Same",1,"Novel69",1,"Novel69",1,537,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",27,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel55",0,"Novel82",3,868,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",28,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel8",3,"Novel8",2,531,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",29,"Live","Social","Three",4,"Chrome",12,"Switch",0,"Novel135",0,"Novel131",2,870,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",30,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel137",2,"Novel137",2,1029,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",31,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel65",0,"Novel41",2,600,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",32,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel103",1,"Novel103",1,444,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",33,"Live","Social","Three",4,"Chrome",12,"Switch",0,"Novel131",3,"Novel131",2,749,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",34,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel137",2,"Novel137",2,515,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","08:58:44",35,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel51",0,"Novel41",2,355,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"68"
"Jan 14 2015","08:58:44",36,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel103",0,"Novel103",1,223,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"68"
"Jan 14 2015","19:59:31",1,"Live","No-social","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,3485,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",2,"Live","No-social","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,2935,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",3,"Live","No-social","Three",4,"Chrome",0,"Same",0,"tomato",1,"",0,1233,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",4,"Live","No-social","Three",4,"Chrome",0,"Same",0,"tomato",2,"",0,1338,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",5,"Live","No-social","Three",4,"Chrome",0,"Same",0,"Novel95",1,"Novel95",1,9710,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",6,"Live","No-social","Three",4,"Chrome",1,"Switch",1,"Novel5",0,"Novel30",3,9213,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",7,"Live","No-social","Three",4,"Chrome",2,"Same",0,"Novel121",1,"Novel121",1,8208,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",8,"Live","No-social","Three",4,"Chrome",3,"Switch",0,"Novel131",2,"Novel66",1,7221,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",9,"Live","No-social","Three",4,"Chrome",0,"Same",0,"Novel95",3,"Novel95",1,3341,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"69"
"Jan 14 2015","19:59:31",10,"Live","No-social","Three",4,"Chrome",1,"Switch",1,"Novel30",3,"Novel30",3,1831,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",11,"Live","No-social","Three",4,"Chrome",2,"Same",0,"Novel121",2,"Novel121",1,2129,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",12,"Live","No-social","Three",4,"Chrome",3,"Switch",0,"Novel88",3,"Novel66",1,7703,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",13,"Live","No-social","Three",4,"Chrome",4,"Same",1,"Novel37",3,"Novel37",3,2818,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",14,"Live","No-social","Three",4,"Chrome",5,"Switch",0,"Novel4",2,"Novel102",0,3183,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",15,"Live","No-social","Three",4,"Chrome",6,"Same",1,"Novel45",0,"Novel45",0,1598,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",16,"Live","No-social","Three",4,"Chrome",7,"Switch",1,"Novel109",1,"Novel39",0,1958,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",17,"Live","No-social","Three",4,"Chrome",4,"Same",1,"Novel37",3,"Novel37",3,542,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",18,"Live","No-social","Three",4,"Chrome",5,"Switch",0,"Novel102",1,"Novel102",0,975,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",19,"Live","No-social","Three",4,"Chrome",6,"Same",1,"Novel45",0,"Novel45",0,998,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",20,"Live","No-social","Three",4,"Chrome",7,"Switch",1,"Novel39",0,"Novel39",0,4151,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",21,"Live","No-social","Three",4,"Chrome",8,"Same",0,"Novel21",1,"Novel21",1,4351,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",22,"Live","No-social","Three",4,"Chrome",9,"Switch",1,"Novel64",3,"Novel79",0,673,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",23,"Live","No-social","Three",4,"Chrome",10,"Same",0,"Novel26",0,"Novel26",0,2201,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",24,"Live","No-social","Three",4,"Chrome",11,"Switch",0,"Novel105",0,"Novel90",1,4916,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",25,"Live","No-social","Three",4,"Chrome",8,"Same",0,"Novel21",2,"Novel21",1,1586,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",26,"Live","No-social","Three",4,"Chrome",9,"Switch",1,"Novel42",1,"Novel79",0,4575,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",27,"Live","No-social","Three",4,"Chrome",10,"Same",0,"Novel26",1,"Novel26",0,115,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",28,"Live","No-social","Three",4,"Chrome",11,"Switch",0,"Novel90",2,"Novel90",1,1486,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",29,"Live","No-social","Three",4,"Chrome",12,"Same",1,"Novel62",3,"Novel62",3,2894,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",30,"Live","No-social","Three",4,"Chrome",13,"Switch",0,"Novel34",0,"Novel12",3,3024,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",31,"Live","No-social","Three",4,"Chrome",14,"Same",1,"Novel72",0,"Novel72",0,4475,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",32,"Live","No-social","Three",4,"Chrome",15,"Switch",1,"Novel140",1,"Novel48",3,6689,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",33,"Live","No-social","Three",4,"Chrome",12,"Same",1,"Novel62",3,"Novel62",3,235,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",34,"Live","No-social","Three",4,"Chrome",13,"Switch",0,"Novel78",3,"Novel12",3,2133,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"69"
"Jan 14 2015","19:59:31",35,"Live","No-social","Three",4,"Chrome",14,"Same",1,"Novel72",0,"Novel72",0,568,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"69"
"Jan 14 2015","19:59:31",36,"Live","No-social","Three",4,"Chrome",15,"Switch",1,"Novel15",0,"Novel48",3,2275,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"69"
"Jan 13 2015","20:51:54",1,"Live","Social","Three",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,615,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",2,"Live","Social","Three",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,105,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",3,"Live","Social","Three",4,"Chrome",0,"Switch",0,"tomato",1,"",0,1929,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",4,"Live","Social","Three",4,"Chrome",0,"Switch",0,"tomato",2,"",0,2497,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",5,"Live","Social","Three",4,"Chrome",0,"Switch",0,"Novel56",0,"Novel68",2,1565,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",6,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel55",0,"Novel55",0,1088,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",7,"Live","Social","Three",4,"Chrome",2,"Switch",1,"Novel121",3,"Novel99",1,1290,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",8,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel32",3,"Novel32",3,617,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",9,"Live","Social","Three",4,"Chrome",0,"Switch",0,"Novel68",3,"Novel68",2,2300,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"70"
"Jan 13 2015","20:51:54",10,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel55",0,"Novel55",0,1197,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",11,"Live","Social","Three",4,"Chrome",2,"Switch",1,"Novel36",3,"Novel99",1,1821,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",12,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel32",1,"Novel32",3,2402,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",13,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel21",3,"Novel43",2,2120,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",14,"Live","Social","Three",4,"Chrome",5,"Same",0,"Novel77",0,"Novel77",0,1897,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",15,"Live","Social","Three",4,"Chrome",6,"Switch",0,"Novel17",1,"Novel111",0,2167,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",16,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel128",1,"Novel128",1,2607,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",17,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel43",2,"Novel43",2,1369,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",18,"Live","Social","Three",4,"Chrome",5,"Same",0,"Novel77",3,"Novel77",0,2022,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",19,"Live","Social","Three",4,"Chrome",6,"Switch",0,"Novel51",3,"Novel111",0,1534,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",20,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel128",1,"Novel128",1,415,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"70"
"Jan 13 2015","20:51:54",21,"Live","Social","Three",4,"Chrome",8,"Switch",0,"Novel2",0,"Novel47",3,5123,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",22,"Live","Social","Three",4,"Chrome",9,"Same",1,"Novel72",1,"Novel72",1,2212,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",23,"Live","Social","Three",4,"Chrome",10,"Switch",1,"Novel27",0,"Novel3",3,1093,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",24,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel93",3,"Novel93",3,2277,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"70"
"Jan 13 2015","20:51:54",25,"Live","Social","Three",4,"Chrome",8,"Switch",0,"Novel13",2,"Novel47",3,2655,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"70"
