"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 10 2015","19:07:56",11,"Live","75same25switch","Zero",4,"Chrome",3,"Same",1,"Novel37",1,"Novel37",1,921,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",12,"Live","75same25switch","Zero",4,"Chrome",3,"Same",1,"Novel37",1,"Novel37",1,526,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",13,"Live","75same25switch","Zero",4,"Chrome",4,"Switch",1,"Novel76",0,"Novel24",1,2177,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",14,"Live","75same25switch","Zero",4,"Chrome",4,"Switch",1,"Novel24",1,"Novel24",1,1000,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",15,"Live","75same25switch","Zero",4,"Chrome",5,"Same",1,"Novel45",1,"Novel45",1,484,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",16,"Live","75same25switch","Zero",4,"Chrome",5,"Same",1,"Novel45",1,"Novel45",1,47,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",17,"Live","75same25switch","Zero",4,"Chrome",6,"Switch",0,"Novel117",0,"Novel67",3,315,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",18,"Live","75same25switch","Zero",4,"Chrome",6,"Switch",0,"Novel82",3,"Novel67",3,434,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",19,"Live","75same25switch","Zero",4,"Chrome",7,"Switch",0,"Novel126",1,"Novel13",3,967,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",20,"Live","75same25switch","Zero",4,"Chrome",7,"Switch",0,"Novel127",2,"Novel13",3,2196,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",21,"Live","75same25switch","Zero",4,"Chrome",8,"Same",1,"Novel38",1,"Novel38",1,749,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",22,"Live","75same25switch","Zero",4,"Chrome",8,"Same",1,"Novel38",1,"Novel38",1,1373,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",23,"Live","75same25switch","Zero",4,"Chrome",9,"Same",0,"Novel115",1,"Novel115",1,2988,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",24,"Live","75same25switch","Zero",4,"Chrome",9,"Same",0,"Novel115",0,"Novel115",1,699,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",25,"Live","75same25switch","Zero",4,"Chrome",10,"Same",0,"Novel46",1,"Novel46",1,469,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",26,"Live","75same25switch","Zero",4,"Chrome",10,"Same",0,"Novel70",2,"Novel46",1,1892,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",27,"Live","75same25switch","Zero",4,"Chrome",11,"Switch",1,"Novel100",0,"Novel3",2,837,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",28,"Live","75same25switch","Zero",4,"Chrome",11,"Switch",1,"Novel3",2,"Novel3",2,206,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",29,"Live","75same25switch","Zero",4,"Chrome",12,"Same",1,"Novel79",0,"Novel79",0,1051,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",30,"Live","75same25switch","Zero",4,"Chrome",12,"Same",1,"Novel107",1,"Novel79",0,1592,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",31,"Live","75same25switch","Zero",4,"Chrome",13,"Same",1,"Novel34",0,"Novel34",0,1266,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",32,"Live","75same25switch","Zero",4,"Chrome",13,"Same",1,"Novel77",3,"Novel34",0,2009,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"81"
"Jan 10 2015","19:07:56",33,"Live","75same25switch","Zero",4,"Chrome",14,"Same",0,"Novel68",0,"Novel68",0,1790,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",34,"Live","75same25switch","Zero",4,"Chrome",14,"Same",0,"Novel68",2,"Novel68",0,574,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",35,"Live","75same25switch","Zero",4,"Chrome",15,"Same",0,"Novel57",1,"Novel57",1,1840,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","19:07:56",36,"Live","75same25switch","Zero",4,"Chrome",15,"Same",0,"Novel57",3,"Novel57",1,211,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"81"
"Jan 10 2015","12:27:30",1,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,3552,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",2,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,2010,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",3,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"",0,862,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",4,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"tomato",2,"",0,2038,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",5,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"Novel58",3,"Novel64",2,4574,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",6,"Live","50samev50switch","Zero",4,"Chrome",0,"Switch",0,"Novel64",3,"Novel64",2,4378,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"82"
"Jan 10 2015","12:27:30",7,"Live","50samev50switch","Zero",4,"Chrome",1,"Switch",0,"Novel71",0,"Novel115",1,3428,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",8,"Live","50samev50switch","Zero",4,"Chrome",1,"Switch",0,"Novel115",2,"Novel115",1,3748,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",9,"Live","50samev50switch","Zero",4,"Chrome",2,"Same",0,"Novel41",1,"Novel41",1,3766,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",10,"Live","50samev50switch","Zero",4,"Chrome",2,"Same",0,"Novel41",3,"Novel41",1,589,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",11,"Live","50samev50switch","Zero",4,"Chrome",3,"Switch",1,"Novel9",3,"Novel130",1,3177,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",12,"Live","50samev50switch","Zero",4,"Chrome",3,"Switch",1,"Novel36",3,"Novel130",1,5329,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",13,"Live","50samev50switch","Zero",4,"Chrome",4,"Switch",1,"Novel30",3,"Novel21",1,4178,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",14,"Live","50samev50switch","Zero",4,"Chrome",4,"Switch",1,"Novel21",1,"Novel21",1,651,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",15,"Live","50samev50switch","Zero",4,"Chrome",5,"Same",0,"Novel107",1,"Novel107",1,2717,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",16,"Live","50samev50switch","Zero",4,"Chrome",5,"Same",0,"Novel107",3,"Novel107",1,2406,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",17,"Live","50samev50switch","Zero",4,"Chrome",6,"Switch",1,"Novel113",1,"Novel1",0,4645,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",18,"Live","50samev50switch","Zero",4,"Chrome",6,"Switch",1,"Novel67",2,"Novel1",0,640,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",19,"Live","50samev50switch","Zero",4,"Chrome",7,"Switch",1,"Novel43",0,"Novel94",1,3708,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",20,"Live","50samev50switch","Zero",4,"Chrome",7,"Switch",1,"Novel94",1,"Novel94",1,2472,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",21,"Live","50samev50switch","Zero",4,"Chrome",8,"Same",0,"Novel136",1,"Novel136",1,3263,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",22,"Live","50samev50switch","Zero",4,"Chrome",8,"Same",0,"Novel79",0,"Novel136",1,4958,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",23,"Live","50samev50switch","Zero",4,"Chrome",9,"Switch",0,"Novel119",1,"Novel93",0,2697,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",24,"Live","50samev50switch","Zero",4,"Chrome",9,"Switch",0,"Novel93",3,"Novel93",0,370,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",25,"Live","50samev50switch","Zero",4,"Chrome",10,"Same",0,"Novel78",1,"Novel78",1,1253,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",26,"Live","50samev50switch","Zero",4,"Chrome",10,"Same",0,"Novel78",0,"Novel78",1,1569,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",27,"Live","50samev50switch","Zero",4,"Chrome",11,"Same",1,"Novel25",3,"Novel25",3,1907,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",28,"Live","50samev50switch","Zero",4,"Chrome",11,"Same",1,"Novel25",3,"Novel25",3,648,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",29,"Live","50samev50switch","Zero",4,"Chrome",12,"Switch",1,"Novel44",0,"Novel89",3,4606,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",30,"Live","50samev50switch","Zero",4,"Chrome",12,"Switch",1,"Novel89",3,"Novel89",3,766,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",31,"Live","50samev50switch","Zero",4,"Chrome",13,"Same",0,"Novel55",1,"Novel55",1,1577,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",32,"Live","50samev50switch","Zero",4,"Chrome",13,"Same",0,"Novel55",3,"Novel55",1,2392,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",33,"Live","50samev50switch","Zero",4,"Chrome",14,"Same",1,"Novel73",2,"Novel73",2,3186,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",34,"Live","50samev50switch","Zero",4,"Chrome",14,"Same",1,"Novel73",2,"Novel73",2,413,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","12:27:30",35,"Live","50samev50switch","Zero",4,"Chrome",15,"Same",1,"Novel109",2,"Novel109",2,3094,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"82"
"Jan 10 2015","12:27:30",36,"Live","50samev50switch","Zero",4,"Chrome",15,"Same",1,"Novel109",2,"Novel109",2,589,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"82"
"Jan 10 2015","11:51:02",1,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,5074,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",2,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"",0,1150,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",3,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"tomato",1,"",0,917,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",4,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"tomato",2,"",0,1089,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",5,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"Novel36",1,"Novel36",1,1299,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",6,"Live","50samev50switch","Zero",4,"Chrome",0,"Same",0,"Novel36",3,"Novel36",1,2200,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"83"
"Jan 10 2015","11:51:02",7,"Live","50samev50switch","Zero",4,"Chrome",1,"Same",0,"Novel87",1,"Novel87",1,1217,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",8,"Live","50samev50switch","Zero",4,"Chrome",1,"Same",0,"Novel87",0,"Novel87",1,650,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",9,"Live","50samev50switch","Zero",4,"Chrome",2,"Same",1,"Novel72",3,"Novel72",3,1744,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",10,"Live","50samev50switch","Zero",4,"Chrome",2,"Same",1,"Novel72",3,"Novel72",3,678,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",11,"Live","50samev50switch","Zero",4,"Chrome",3,"Switch",1,"Novel105",2,"Novel43",1,1547,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",12,"Live","50samev50switch","Zero",4,"Chrome",3,"Switch",1,"Novel43",1,"Novel43",1,4295,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",13,"Live","50samev50switch","Zero",4,"Chrome",4,"Switch",0,"Novel126",3,"Novel21",2,806,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",14,"Live","50samev50switch","Zero",4,"Chrome",4,"Switch",0,"Novel21",1,"Novel21",2,772,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",15,"Live","50samev50switch","Zero",4,"Chrome",5,"Switch",0,"Novel71",2,"Novel6",1,759,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",16,"Live","50samev50switch","Zero",4,"Chrome",5,"Switch",0,"Novel103",0,"Novel6",1,1808,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"83"
"Jan 10 2015","11:51:02",17,"Live","50samev50switch","Zero",4,"Chrome",6,"Switch",1,"Novel27",1,"Novel29",2,726,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",18,"Live","50samev50switch","Zero",4,"Chrome",6,"Switch",1,"Novel93",3,"Novel29",2,839,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"83"
"Jan 10 2015","11:51:02",19,"Live","50samev50switch","Zero",4,"Chrome",7,"Same",1,"Novel108",0,"Novel108",0,1073,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",20,"Live","50samev50switch","Zero",4,"Chrome",7,"Same",1,"Novel108",0,"Novel108",0,168,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",21,"Live","50samev50switch","Zero",4,"Chrome",8,"Switch",0,"Novel1",1,"Novel69",2,793,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",22,"Live","50samev50switch","Zero",4,"Chrome",8,"Switch",0,"Novel69",0,"Novel69",2,2840,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",23,"Live","50samev50switch","Zero",4,"Chrome",9,"Same",0,"Novel106",1,"Novel106",1,722,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",24,"Live","50samev50switch","Zero",4,"Chrome",9,"Same",0,"Novel106",0,"Novel106",1,80,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",25,"Live","50samev50switch","Zero",4,"Chrome",10,"Same",1,"Novel110",0,"Novel110",0,601,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",26,"Live","50samev50switch","Zero",4,"Chrome",10,"Same",1,"Novel110",0,"Novel110",0,223,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",27,"Live","50samev50switch","Zero",4,"Chrome",11,"Switch",1,"Novel28",2,"Novel48",3,856,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",28,"Live","50samev50switch","Zero",4,"Chrome",11,"Switch",1,"Novel81",0,"Novel48",3,603,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"83"
"Jan 10 2015","11:51:02",29,"Live","50samev50switch","Zero",4,"Chrome",12,"Switch",0,"Novel123",2,"Novel100",1,585,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",30,"Live","50samev50switch","Zero",4,"Chrome",12,"Switch",0,"Novel16",0,"Novel100",1,456,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"83"
"Jan 10 2015","11:51:02",31,"Live","50samev50switch","Zero",4,"Chrome",13,"Switch",0,"Novel19",0,"Novel97",3,528,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",32,"Live","50samev50switch","Zero",4,"Chrome",13,"Switch",0,"Novel76",1,"Novel97",3,584,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"83"
"Jan 10 2015","11:51:02",33,"Live","50samev50switch","Zero",4,"Chrome",14,"Same",1,"Novel62",2,"Novel62",2,804,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",34,"Live","50samev50switch","Zero",4,"Chrome",14,"Same",1,"Novel62",2,"Novel62",2,639,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",35,"Live","50samev50switch","Zero",4,"Chrome",15,"Same",1,"Novel25",3,"Novel25",3,829,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","11:51:02",36,"Live","50samev50switch","Zero",4,"Chrome",15,"Same",1,"Novel25",3,"Novel25",3,527,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"83"
"Jan 10 2015","17:25:00",1,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"",0,1489,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",2,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"",0,821,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",3,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"tomato",1,"",0,1017,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",4,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"tomato",2,"",0,672,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",5,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"Novel92",0,"Novel92",0,3637,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",6,"Live","75same25switch","Zero",4,"Firefox",0,"Same",0,"Novel92",2,"Novel92",0,2195,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"84"
"Jan 10 2015","17:25:00",7,"Live","75same25switch","Zero",4,"Firefox",1,"Same",1,"Novel77",0,"Novel77",0,2474,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",8,"Live","75same25switch","Zero",4,"Firefox",1,"Same",1,"Novel77",0,"Novel77",0,766,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",9,"Live","75same25switch","Zero",4,"Firefox",2,"Same",1,"Novel23",3,"Novel23",3,3068,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",10,"Live","75same25switch","Zero",4,"Firefox",2,"Same",1,"Novel23",3,"Novel23",3,457,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",11,"Live","75same25switch","Zero",4,"Firefox",3,"Same",1,"Novel139",1,"Novel139",1,5983,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",12,"Live","75same25switch","Zero",4,"Firefox",3,"Same",1,"Novel139",1,"Novel139",1,678,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",13,"Live","75same25switch","Zero",4,"Firefox",4,"Switch",0,"Novel45",2,"Novel16",0,1877,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",14,"Live","75same25switch","Zero",4,"Firefox",4,"Switch",0,"Novel122",2,"Novel16",0,2752,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",15,"Live","75same25switch","Zero",4,"Firefox",5,"Same",0,"Novel93",0,"Novel93",0,1311,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",16,"Live","75same25switch","Zero",4,"Firefox",5,"Same",0,"Novel93",1,"Novel93",0,427,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",17,"Live","75same25switch","Zero",4,"Firefox",6,"Switch",1,"Novel35",1,"Novel81",2,1701,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",18,"Live","75same25switch","Zero",4,"Firefox",6,"Switch",1,"Novel81",2,"Novel81",2,1141,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",19,"Live","75same25switch","Zero",4,"Firefox",7,"Same",0,"Novel91",3,"Novel91",3,3360,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",20,"Live","75same25switch","Zero",4,"Firefox",7,"Same",0,"Novel91",2,"Novel91",3,259,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",21,"Live","75same25switch","Zero",4,"Firefox",8,"Same",0,"Novel95",3,"Novel95",3,2814,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",22,"Live","75same25switch","Zero",4,"Firefox",8,"Same",0,"Novel95",2,"Novel95",3,245,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",23,"Live","75same25switch","Zero",4,"Firefox",9,"Switch",1,"Novel30",1,"Novel87",2,2115,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",24,"Live","75same25switch","Zero",4,"Firefox",9,"Switch",1,"Novel87",2,"Novel87",2,884,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",25,"Live","75same25switch","Zero",4,"Firefox",10,"Same",1,"Novel72",1,"Novel72",1,2061,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",26,"Live","75same25switch","Zero",4,"Firefox",10,"Same",1,"Novel72",1,"Novel72",1,99,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",27,"Live","75same25switch","Zero",4,"Firefox",11,"Same",1,"Novel55",2,"Novel55",2,1079,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",28,"Live","75same25switch","Zero",4,"Firefox",11,"Same",1,"Novel55",2,"Novel55",2,132,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",29,"Live","75same25switch","Zero",4,"Firefox",12,"Switch",0,"Novel13",1,"Novel98",0,3685,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",30,"Live","75same25switch","Zero",4,"Firefox",12,"Switch",0,"Novel101",1,"Novel98",0,168,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",31,"Live","75same25switch","Zero",4,"Firefox",13,"Same",0,"Novel121",3,"Novel121",3,1258,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",32,"Live","75same25switch","Zero",4,"Firefox",13,"Same",0,"Novel121",0,"Novel121",3,314,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",33,"Live","75same25switch","Zero",4,"Firefox",14,"Same",1,"Novel36",1,"Novel36",1,1635,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,FALSE,"84"
"Jan 10 2015","17:25:00",34,"Live","75same25switch","Zero",4,"Firefox",14,"Same",1,"Novel36",1,"Novel36",1,41,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"84"
"Jan 10 2015","17:25:00",35,"Live","75same25switch","Zero",4,"Firefox",15,"Same",0,"Novel100",2,"Novel100",2,2498,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"84"
