"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",6,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","Novel71",0,"Novel49",1,1701,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,TRUE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",7,"Short","SocialFirst","Zero",4,"Chrome",1,"Same","Novel31",2,"Novel31",2,731,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",8,"Short","SocialFirst","Zero",4,"Chrome",1,"Same","Novel31",2,"Novel31",2,245,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",9,"Short","SocialFirst","Zero",4,"Chrome",2,"Switch","Novel39",2,"Novel108",0,443,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",10,"Short","SocialFirst","Zero",4,"Chrome",2,"Switch","Novel11",3,"Novel108",0,1226,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",11,"Short","SocialFirst","Zero",4,"Chrome",3,"Same","Novel43",2,"Novel43",2,2484,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",12,"Short","SocialFirst","Zero",4,"Chrome",3,"Same","Novel43",0,"Novel43",2,39,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",13,"Short","SocialFirst","Zero",4,"Chrome",4,"Switch","Novel51",2,"Novel79",1,1679,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",14,"Short","SocialFirst","Zero",4,"Chrome",4,"Switch","Novel79",3,"Novel79",1,1041,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",15,"Short","SocialFirst","Zero",4,"Chrome",5,"Same","Novel87",0,"Novel87",0,1272,"silentLUshort",1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",16,"Short","SocialFirst","Zero",4,"Chrome",5,"Same","Novel87",1,"Novel87",0,334,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",17,"Short","SocialFirst","Zero",4,"Chrome",6,"Switch","Novel40",2,"Novel101",0,251,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",18,"Short","SocialFirst","Zero",4,"Chrome",6,"Switch","Novel101",0,"Novel101",0,501,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",19,"Short","SocialFirst","Zero",4,"Chrome",7,"Same","Novel96",2,"Novel96",2,394,"silentLDshort",0,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",20,"Short","SocialFirst","Zero",4,"Chrome",7,"Same","Novel96",2,"Novel96",2,626,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",21,"Short","SocialFirst","Zero",4,"Chrome",8,"Switch","Novel27",3,"Novel133",0,1463,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",22,"Short","SocialFirst","Zero",4,"Chrome",8,"Switch","Novel21",0,"Novel133",0,575,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",23,"Short","SocialFirst","Zero",4,"Chrome",9,"Same","Novel46",0,"Novel46",0,2576,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",24,"Short","SocialFirst","Zero",4,"Chrome",9,"Same","Novel46",3,"Novel46",0,227,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",25,"Short","SocialFirst","Zero",4,"Chrome",10,"Switch","Novel91",1,"Novel24",3,429,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",26,"Short","SocialFirst","Zero",4,"Chrome",10,"Switch","Novel24",1,"Novel24",3,77,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",27,"Short","SocialFirst","Zero",4,"Chrome",11,"Same","Novel90",2,"Novel90",2,927,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",28,"Short","SocialFirst","Zero",4,"Chrome",11,"Same","Novel90",1,"Novel90",2,472,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",29,"Short","SocialFirst","Zero",4,"Chrome",12,"Switch","Novel120",1,"Novel36",0,637,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",30,"Short","SocialFirst","Zero",4,"Chrome",12,"Switch","Novel36",3,"Novel36",0,570,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",31,"Short","SocialFirst","Zero",4,"Chrome",13,"Same","Novel25",0,"Novel25",0,1675,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",32,"Short","SocialFirst","Zero",4,"Chrome",13,"Same","Novel25",1,"Novel25",0,85,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",33,"Short","SocialFirst","Zero",4,"Chrome",14,"Switch","Novel124",3,"Novel94",1,762,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",34,"Short","SocialFirst","Zero",4,"Chrome",14,"Switch","Novel45",0,"Novel94",1,906,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,FALSE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",35,"Short","SocialFirst","Zero",4,"Chrome",15,"Same","Novel72",1,"Novel72",1,1160,"straightahead",-1,0,1,0,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3H369LHNNJ1XR","Oct 05 2014","18:46:33",36,"Short","SocialFirst","Zero",4,"Chrome",15,"Same","Novel72",2,"Novel72",1,260,"straightahead",-1,0,0,1,(Oct 05 2014 18:46:33),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",1,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,619,"straightahead",-1,1,0,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",2,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,2115,"straightahead",-1,1,0,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",3,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","tomato",1,"",0,418,"straightahead",-1,1,0,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",4,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","tomato",2,"",0,11,"straightahead",-1,1,0,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",5,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","Novel45",2,"Novel45",2,2434,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",6,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","Novel45",2,"Novel45",2,651,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,TRUE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",7,"Short","No-socialFirst","Zero",4,"Chrome",1,"Switch","Novel9",0,"Novel88",1,1811,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",8,"Short","No-socialFirst","Zero",4,"Chrome",1,"Switch","Novel94",3,"Novel88",1,1424,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",9,"Short","No-socialFirst","Zero",4,"Chrome",2,"Same","Novel56",0,"Novel56",0,1658,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",10,"Short","No-socialFirst","Zero",4,"Chrome",2,"Same","Novel56",1,"Novel56",0,547,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",11,"Short","No-socialFirst","Zero",4,"Chrome",3,"Switch","Novel77",3,"Novel138",0,1866,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",12,"Short","No-socialFirst","Zero",4,"Chrome",3,"Switch","Novel136",2,"Novel138",0,530,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",13,"Short","No-socialFirst","Zero",4,"Chrome",4,"Same","Novel37",0,"Novel37",0,425,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",14,"Short","No-socialFirst","Zero",4,"Chrome",4,"Same","Novel37",0,"Novel37",0,776,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",15,"Short","No-socialFirst","Zero",4,"Chrome",5,"Switch","Novel103",0,"Novel123",2,1033,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",16,"Short","No-socialFirst","Zero",4,"Chrome",5,"Switch","Novel102",3,"Novel123",2,1052,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",17,"Short","No-socialFirst","Zero",4,"Chrome",6,"Same","Novel65",2,"Novel65",2,1082,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",18,"Short","No-socialFirst","Zero",4,"Chrome",6,"Same","Novel39",2,"Novel65",2,7891,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",19,"Short","No-socialFirst","Zero",4,"Chrome",7,"Switch","Novel66",3,"Novel73",2,690,"straightahead",-1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",20,"Short","No-socialFirst","Zero",4,"Chrome",7,"Switch","Novel108",3,"Novel73",2,4067,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",21,"Short","No-socialFirst","Zero",4,"Chrome",8,"Same","Novel57",0,"Novel57",0,495,"silentLUmedium",1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",22,"Short","No-socialFirst","Zero",4,"Chrome",8,"Same","Novel14",1,"Novel57",0,1513,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",23,"Short","No-socialFirst","Zero",4,"Chrome",9,"Switch","Novel135",0,"Novel104",2,124,"silentLUmedium",1,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",24,"Short","No-socialFirst","Zero",4,"Chrome",9,"Switch","Novel104",1,"Novel104",2,610,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",25,"Short","No-socialFirst","Zero",4,"Chrome",10,"Same","Novel50",1,"Novel50",1,1297,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",26,"Short","No-socialFirst","Zero",4,"Chrome",10,"Same","Novel50",2,"Novel50",1,500,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",27,"Short","No-socialFirst","Zero",4,"Chrome",11,"Switch","Novel28",0,"Novel78",2,1497,"silentLDmedium",0,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",28,"Short","No-socialFirst","Zero",4,"Chrome",11,"Switch","Novel84",0,"Novel78",2,3,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",29,"Short","No-socialFirst","Zero",4,"Chrome",12,"Same","Novel49",3,"Novel49",3,1421,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",30,"Short","No-socialFirst","Zero",4,"Chrome",12,"Same","Novel49",2,"Novel49",3,525,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",31,"Short","No-socialFirst","Zero",4,"Chrome",13,"Switch","Novel43",3,"Novel35",2,1240,"silentRDmedium",2,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",32,"Short","No-socialFirst","Zero",4,"Chrome",13,"Switch","Novel97",3,"Novel35",2,149,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",33,"Short","No-socialFirst","Zero",4,"Chrome",14,"Same","Novel92",1,"Novel92",1,832,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",34,"Short","No-socialFirst","Zero",4,"Chrome",14,"Same","Novel92",3,"Novel92",1,297,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",35,"Short","No-socialFirst","Zero",4,"Chrome",15,"Switch","Novel115",1,"Novel76",3,71,"silentRUmedium",3,0,1,0,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,FALSE
"A3I4EEKYGS03T6","Oct 05 2014","17:59:42",36,"Short","No-socialFirst","Zero",4,"Chrome",15,"Switch","Novel76",0,"Novel76",3,715,"straightahead",-1,0,0,1,(Oct 05 2014 17:59:42),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",1,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,2424,"straightahead",-1,1,0,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",2,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,717,"straightahead",-1,1,0,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",3,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","tomato",1,"",0,987,"straightahead",-1,1,0,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",4,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","tomato",2,"",0,205,"straightahead",-1,1,0,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",5,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","Novel11",1,"Novel11",1,7576,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",6,"Short","No-socialFirst","Zero",4,"Chrome",0,"Same","Novel11",0,"Novel11",1,2215,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,TRUE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",7,"Short","No-socialFirst","Zero",4,"Chrome",1,"Switch","Novel34",3,"Novel91",1,3635,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",8,"Short","No-socialFirst","Zero",4,"Chrome",1,"Switch","Novel91",3,"Novel91",1,2534,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",9,"Short","No-socialFirst","Zero",4,"Chrome",2,"Same","Novel18",2,"Novel18",2,8307,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",10,"Short","No-socialFirst","Zero",4,"Chrome",2,"Same","Novel18",2,"Novel18",2,1224,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",11,"Short","No-socialFirst","Zero",4,"Chrome",3,"Switch","Novel84",0,"Novel42",2,5232,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",12,"Short","No-socialFirst","Zero",4,"Chrome",3,"Switch","Novel42",2,"Novel42",2,1360,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",13,"Short","No-socialFirst","Zero",4,"Chrome",4,"Same","Novel113",0,"Novel113",0,5700,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",14,"Short","No-socialFirst","Zero",4,"Chrome",4,"Same","Novel113",2,"Novel113",0,44,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",15,"Short","No-socialFirst","Zero",4,"Chrome",5,"Switch","Novel106",1,"Novel93",3,3358,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",16,"Short","No-socialFirst","Zero",4,"Chrome",5,"Switch","Novel93",3,"Novel93",3,782,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",17,"Short","No-socialFirst","Zero",4,"Chrome",6,"Same","Novel134",0,"Novel134",0,1412,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",18,"Short","No-socialFirst","Zero",4,"Chrome",6,"Same","Novel134",0,"Novel134",0,808,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",19,"Short","No-socialFirst","Zero",4,"Chrome",7,"Switch","Novel47",1,"Novel3",3,4916,"straightahead",-1,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",20,"Short","No-socialFirst","Zero",4,"Chrome",7,"Switch","Novel128",3,"Novel3",3,3723,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",21,"Short","No-socialFirst","Zero",4,"Chrome",8,"Same","Novel45",1,"Novel45",1,1068,"silentRUmedium",3,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",22,"Short","No-socialFirst","Zero",4,"Chrome",8,"Same","Novel45",3,"Novel45",1,290,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",23,"Short","No-socialFirst","Zero",4,"Chrome",9,"Switch","Novel103",3,"Novel82",1,264,"silentRDmedium",2,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",24,"Short","No-socialFirst","Zero",4,"Chrome",9,"Switch","Novel48",0,"Novel82",1,1107,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",25,"Short","No-socialFirst","Zero",4,"Chrome",10,"Same","Novel104",2,"Novel104",2,1391,"silentLDmedium",0,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",26,"Short","No-socialFirst","Zero",4,"Chrome",10,"Same","Novel104",0,"Novel104",2,155,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",27,"Short","No-socialFirst","Zero",4,"Chrome",11,"Switch","Novel87",2,"Novel27",1,1331,"silentLDmedium",0,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",28,"Short","No-socialFirst","Zero",4,"Chrome",11,"Switch","Novel51",1,"Novel27",1,5315,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",29,"Short","No-socialFirst","Zero",4,"Chrome",12,"Same","Novel61",3,"Novel61",3,3630,"silentRDmedium",2,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",30,"Short","No-socialFirst","Zero",4,"Chrome",12,"Same","Novel61",1,"Novel61",3,1047,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",31,"Short","No-socialFirst","Zero",4,"Chrome",13,"Switch","Novel7",1,"Novel13",0,1600,"silentRUmedium",3,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",32,"Short","No-socialFirst","Zero",4,"Chrome",13,"Switch","Novel72",1,"Novel13",0,1037,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",33,"Short","No-socialFirst","Zero",4,"Chrome",14,"Same","Novel76",2,"Novel76",2,1589,"silentLDmedium",0,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",34,"Short","No-socialFirst","Zero",4,"Chrome",14,"Same","Novel76",3,"Novel76",2,590,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,TRUE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",35,"Short","No-socialFirst","Zero",4,"Chrome",15,"Switch","Novel94",1,"Novel132",3,1790,"silentRUmedium",3,0,1,0,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3K43RI91Y567E","Oct 05 2014","18:57:33",36,"Short","No-socialFirst","Zero",4,"Chrome",15,"Switch","Novel88",1,"Novel132",3,95,"straightahead",-1,0,0,1,(Oct 05 2014 18:57:33),0,TRUE,FALSE,4,FALSE
"A3KBCV0SBV6TL4","Oct 05 2014","19:44:27",1,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,6496,"straightahead",-1,1,0,0,(Oct 05 2014 19:44:27),0,TRUE,FALSE,4,FALSE
"A3KBCV0SBV6TL4","Oct 05 2014","19:44:27",2,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,2567,"straightahead",-1,1,0,0,(Oct 05 2014 19:44:27),0,TRUE,FALSE,4,FALSE
"A3KBCV0SBV6TL4","Oct 05 2014","19:44:27",3,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,633,"straightahead",-1,1,0,0,(Oct 05 2014 19:44:27),0,TRUE,FALSE,4,FALSE
"A3KBCV0SBV6TL4","Oct 05 2014","19:44:27",4,"Short","SocialFirst","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,526,"straightahead",-1,1,0,0,(Oct 05 2014 19:44:27),0,TRUE,FALSE,4,FALSE
