"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"4840","A38XGI5DSBPE7M","May 02 2014","11:24:39",20,"Social","Zero",2,7,"Switch",1,"Novel47",0,"Novel47",0,2378,"eyescenter",-1,0,1,0,(May 02 2014 11:24:39),0,TRUE,FALSE,2,TRUE
"4841","A393EJPROPGFUX","May 02 2014","11:16:55",1,"No-Social","Zero",2,0,"Same",1,"squirrel",0,"",0,2276,"eyescenter",-1,0,0,1,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4842","A393EJPROPGFUX","May 02 2014","11:16:55",2,"No-Social","Zero",2,0,"Same",1,"squirrel",1,"",0,1354,"eyescenter",-1,0,0,1,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4843","A393EJPROPGFUX","May 02 2014","11:16:55",3,"No-Social","Zero",2,0,"Same",1,"tomato",0,"",0,2434,"eyescenter",-1,0,0,1,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4844","A393EJPROPGFUX","May 02 2014","11:16:55",4,"No-Social","Zero",2,0,"Same",1,"tomato",1,"",0,1102,"eyescenter",-1,0,0,1,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4845","A393EJPROPGFUX","May 02 2014","11:16:55",5,"No-Social","Zero",2,0,"Same",1,"Novel50",1,"Novel50",1,4657,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4846","A393EJPROPGFUX","May 02 2014","11:16:55",6,"No-Social","Zero",2,0,"Same",1,"Novel50",1,"Novel50",1,2010,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,TRUE,2,TRUE
"4847","A393EJPROPGFUX","May 02 2014","11:16:55",7,"No-Social","Zero",2,1,"Switch",1,"Novel7",0,"Novel125",1,1914,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4848","A393EJPROPGFUX","May 02 2014","11:16:55",8,"No-Social","Zero",2,1,"Switch",1,"Novel125",1,"Novel125",1,1041,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4849","A393EJPROPGFUX","May 02 2014","11:16:55",9,"No-Social","Zero",2,2,"Same",1,"Novel14",0,"Novel14",0,1450,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4850","A393EJPROPGFUX","May 02 2014","11:16:55",10,"No-Social","Zero",2,2,"Same",1,"Novel14",0,"Novel14",0,567,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4851","A393EJPROPGFUX","May 02 2014","11:16:55",11,"No-Social","Zero",2,3,"Switch",1,"Novel40",1,"Novel135",0,6945,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4852","A393EJPROPGFUX","May 02 2014","11:16:55",12,"No-Social","Zero",2,3,"Switch",1,"Novel135",0,"Novel135",0,871,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4853","A393EJPROPGFUX","May 02 2014","11:16:55",13,"No-Social","Zero",2,4,"Same",0,"Novel4",0,"Novel4",0,1112,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4854","A393EJPROPGFUX","May 02 2014","11:16:55",14,"No-Social","Zero",2,4,"Same",0,"Novel4",1,"Novel4",0,975,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4855","A393EJPROPGFUX","May 02 2014","11:16:55",15,"No-Social","Zero",2,5,"Switch",0,"Novel76",0,"Novel88",1,888,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4856","A393EJPROPGFUX","May 02 2014","11:16:55",16,"No-Social","Zero",2,5,"Switch",0,"Novel88",0,"Novel88",1,772,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4857","A393EJPROPGFUX","May 02 2014","11:16:55",17,"No-Social","Zero",2,6,"Same",0,"Novel27",0,"Novel27",0,2691,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4858","A393EJPROPGFUX","May 02 2014","11:16:55",18,"No-Social","Zero",2,6,"Same",0,"Novel27",1,"Novel27",0,1102,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4859","A393EJPROPGFUX","May 02 2014","11:16:55",19,"No-Social","Zero",2,7,"Switch",0,"Novel3",0,"Novel93",1,1144,"eyescenter",-1,1,0,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,FALSE
"4860","A393EJPROPGFUX","May 02 2014","11:16:55",20,"No-Social","Zero",2,7,"Switch",0,"Novel93",0,"Novel93",1,678,"eyescenter",-1,0,1,0,(May 02 2014 11:16:55),0,TRUE,FALSE,2,TRUE
"4861","A395MYCA9M7KGF","May 02 2014","12:12:41",1,"Social","Three",2,0,"Same",1,"squirrel",0,"",0,1687,"eyescenter",-1,0,0,1,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4862","A395MYCA9M7KGF","May 02 2014","12:12:41",2,"Social","Three",2,0,"Same",1,"squirrel",1,"",0,1054,"eyescenter",-1,0,0,1,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4863","A395MYCA9M7KGF","May 02 2014","12:12:41",3,"Social","Three",2,0,"Same",1,"tomato",0,"",0,1020,"eyescenter",-1,0,0,1,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4864","A395MYCA9M7KGF","May 02 2014","12:12:41",4,"Social","Three",2,0,"Same",1,"tomato",1,"",0,1314,"eyescenter",-1,0,0,1,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4865","A395MYCA9M7KGF","May 02 2014","12:12:41",5,"Social","Three",2,0,"Same",1,"Novel77",0,"Novel77",0,3189,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4866","A395MYCA9M7KGF","May 02 2014","12:12:41",6,"Social","Three",2,1,"Switch",0,"Novel131",0,"Novel132",1,1600,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4867","A395MYCA9M7KGF","May 02 2014","12:12:41",7,"Social","Three",2,2,"Same",1,"Novel9",0,"Novel9",0,1339,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4868","A395MYCA9M7KGF","May 02 2014","12:12:41",8,"Social","Three",2,3,"Switch",1,"Novel10",1,"Novel66",0,1807,"eyes_down_right",1,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4869","A395MYCA9M7KGF","May 02 2014","12:12:41",9,"Social","Three",2,0,"Same",1,"Novel77",0,"Novel77",0,1168,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,TRUE,2,TRUE
"4870","A395MYCA9M7KGF","May 02 2014","12:12:41",10,"Social","Three",2,1,"Switch",0,"Novel132",0,"Novel132",1,1088,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4871","A395MYCA9M7KGF","May 02 2014","12:12:41",11,"Social","Three",2,2,"Same",1,"Novel9",0,"Novel9",0,1077,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4872","A395MYCA9M7KGF","May 02 2014","12:12:41",12,"Social","Three",2,3,"Switch",1,"Novel66",0,"Novel66",0,2394,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4873","A395MYCA9M7KGF","May 02 2014","12:12:41",13,"Social","Three",2,4,"Same",0,"Novel53",1,"Novel53",1,2286,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4874","A395MYCA9M7KGF","May 02 2014","12:12:41",14,"Social","Three",2,5,"Switch",0,"Novel8",0,"Novel61",1,2397,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4875","A395MYCA9M7KGF","May 02 2014","12:12:41",15,"Social","Three",2,6,"Same",0,"Novel130",0,"Novel130",0,1291,"eyes_down_left",0,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4876","A395MYCA9M7KGF","May 02 2014","12:12:41",16,"Social","Three",2,7,"Switch",1,"Novel18",1,"Novel65",0,1652,"eyes_down_right",1,1,0,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,FALSE
"4877","A395MYCA9M7KGF","May 02 2014","12:12:41",17,"Social","Three",2,4,"Same",0,"Novel53",0,"Novel53",1,1215,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4878","A395MYCA9M7KGF","May 02 2014","12:12:41",18,"Social","Three",2,5,"Switch",0,"Novel61",0,"Novel61",1,1415,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4879","A395MYCA9M7KGF","May 02 2014","12:12:41",19,"Social","Three",2,6,"Same",0,"Novel130",1,"Novel130",0,1191,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4880","A395MYCA9M7KGF","May 02 2014","12:12:41",20,"Social","Three",2,7,"Switch",1,"Novel65",0,"Novel65",0,1180,"eyescenter",-1,0,1,0,(May 02 2014 12:12:41),3,TRUE,FALSE,2,TRUE
"4881","A39EGSQEULNIA4","May 02 2014","17:03:14",1,"Social","One",2,0,"Same",0,"squirrel",0,"",0,1842,"eyescenter",-1,0,0,1,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4882","A39EGSQEULNIA4","May 02 2014","17:03:14",2,"Social","One",2,0,"Same",0,"squirrel",1,"",0,1166,"eyescenter",-1,0,0,1,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4883","A39EGSQEULNIA4","May 02 2014","17:03:14",3,"Social","One",2,0,"Same",0,"tomato",0,"",0,1386,"eyescenter",-1,0,0,1,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4884","A39EGSQEULNIA4","May 02 2014","17:03:14",4,"Social","One",2,0,"Same",0,"tomato",1,"",0,1103,"eyescenter",-1,0,0,1,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4885","A39EGSQEULNIA4","May 02 2014","17:03:14",5,"Social","One",2,0,"Same",0,"Novel16",0,"Novel16",0,2474,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4886","A39EGSQEULNIA4","May 02 2014","17:03:14",6,"Social","One",2,1,"Switch",1,"Novel124",1,"Novel10",0,6562,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4887","A39EGSQEULNIA4","May 02 2014","17:03:14",7,"Social","One",2,0,"Same",0,"Novel16",1,"Novel16",0,1530,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,TRUE,2,TRUE
"4888","A39EGSQEULNIA4","May 02 2014","17:03:14",8,"Social","One",2,1,"Switch",1,"Novel10",0,"Novel10",0,1402,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4889","A39EGSQEULNIA4","May 02 2014","17:03:14",9,"Social","One",2,2,"Same",1,"Novel46",0,"Novel46",0,2390,"eyes_down_left",0,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4890","A39EGSQEULNIA4","May 02 2014","17:03:14",10,"Social","One",2,3,"Switch",0,"Novel130",1,"Novel61",0,1850,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4891","A39EGSQEULNIA4","May 02 2014","17:03:14",11,"Social","One",2,2,"Same",1,"Novel46",0,"Novel46",0,2473,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4892","A39EGSQEULNIA4","May 02 2014","17:03:14",12,"Social","One",2,3,"Switch",0,"Novel61",1,"Novel61",0,922,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4893","A39EGSQEULNIA4","May 02 2014","17:03:14",13,"Social","One",2,4,"Same",1,"Novel106",0,"Novel106",0,1152,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4894","A39EGSQEULNIA4","May 02 2014","17:03:14",14,"Social","One",2,5,"Switch",1,"Novel137",1,"Novel44",0,2106,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4895","A39EGSQEULNIA4","May 02 2014","17:03:14",15,"Social","One",2,4,"Same",1,"Novel106",0,"Novel106",0,934,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4896","A39EGSQEULNIA4","May 02 2014","17:03:14",16,"Social","One",2,5,"Switch",1,"Novel44",0,"Novel44",0,939,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4897","A39EGSQEULNIA4","May 02 2014","17:03:14",17,"Social","One",2,6,"Same",0,"Novel22",0,"Novel22",0,963,"eyes_down_right",1,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4898","A39EGSQEULNIA4","May 02 2014","17:03:14",18,"Social","One",2,7,"Switch",0,"Novel58",1,"Novel86",0,1001,"eyes_down_left",0,1,0,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4899","A39EGSQEULNIA4","May 02 2014","17:03:14",19,"Social","One",2,6,"Same",0,"Novel22",1,"Novel22",0,560,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,TRUE
"4900","A39EGSQEULNIA4","May 02 2014","17:03:14",20,"Social","One",2,7,"Switch",0,"Novel80",0,"Novel86",0,1172,"eyescenter",-1,0,1,0,(May 02 2014 17:03:14),1,TRUE,FALSE,2,FALSE
"4901","A39V8FBTN4GCLI","May 01 2014","22:08:33",1,"Social","Three",2,0,"Switch",0,"squirrel",0,"",0,3963,"eyescenter",-1,0,0,1,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4902","A39V8FBTN4GCLI","May 01 2014","22:08:33",2,"Social","Three",2,0,"Switch",0,"squirrel",1,"",0,1373,"eyescenter",-1,0,0,1,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4903","A39V8FBTN4GCLI","May 01 2014","22:08:33",3,"Social","Three",2,0,"Switch",0,"tomato",0,"",0,5074,"eyescenter",-1,0,0,1,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4904","A39V8FBTN4GCLI","May 01 2014","22:08:33",4,"Social","Three",2,0,"Switch",0,"tomato",1,"",0,1013,"eyescenter",-1,0,0,1,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4905","A39V8FBTN4GCLI","May 01 2014","22:08:33",5,"Social","Three",2,0,"Switch",0,"Novel107",0,"Novel16",1,1931,"eyes_down_left",0,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4906","A39V8FBTN4GCLI","May 01 2014","22:08:33",6,"Social","Three",2,1,"Same",1,"Novel23",0,"Novel23",0,1739,"eyes_down_left",0,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4907","A39V8FBTN4GCLI","May 01 2014","22:08:33",7,"Social","Three",2,2,"Switch",1,"Novel116",1,"Novel140",0,1212,"eyes_down_right",1,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4908","A39V8FBTN4GCLI","May 01 2014","22:08:33",8,"Social","Three",2,3,"Same",0,"Novel128",1,"Novel128",1,1180,"eyes_down_right",1,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4909","A39V8FBTN4GCLI","May 01 2014","22:08:33",9,"Social","Three",2,0,"Switch",0,"Novel16",0,"Novel16",1,1871,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,TRUE,2,TRUE
"4910","A39V8FBTN4GCLI","May 01 2014","22:08:33",10,"Social","Three",2,1,"Same",1,"Novel119",1,"Novel23",0,1345,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4911","A39V8FBTN4GCLI","May 01 2014","22:08:33",11,"Social","Three",2,2,"Switch",1,"Novel104",1,"Novel140",0,1160,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4912","A39V8FBTN4GCLI","May 01 2014","22:08:33",12,"Social","Three",2,3,"Same",0,"Novel128",0,"Novel128",1,724,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4913","A39V8FBTN4GCLI","May 01 2014","22:08:33",13,"Social","Three",2,4,"Switch",1,"Novel21",0,"Novel52",1,1286,"eyes_down_left",0,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4914","A39V8FBTN4GCLI","May 01 2014","22:08:33",14,"Social","Three",2,5,"Same",0,"Novel12",0,"Novel12",0,1063,"eyes_down_left",0,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4915","A39V8FBTN4GCLI","May 01 2014","22:08:33",15,"Social","Three",2,6,"Switch",0,"Novel105",0,"Novel68",1,751,"eyes_down_left",0,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4916","A39V8FBTN4GCLI","May 01 2014","22:08:33",16,"Social","Three",2,7,"Same",1,"Novel120",1,"Novel120",1,1286,"eyes_down_right",1,1,0,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4917","A39V8FBTN4GCLI","May 01 2014","22:08:33",17,"Social","Three",2,4,"Switch",1,"Novel22",0,"Novel52",1,1135,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,FALSE
"4918","A39V8FBTN4GCLI","May 01 2014","22:08:33",18,"Social","Three",2,5,"Same",0,"Novel12",1,"Novel12",0,1097,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4919","A39V8FBTN4GCLI","May 01 2014","22:08:33",19,"Social","Three",2,6,"Switch",0,"Novel68",0,"Novel68",1,2193,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4920","A39V8FBTN4GCLI","May 01 2014","22:08:33",20,"Social","Three",2,7,"Same",1,"Novel120",1,"Novel120",1,842,"eyescenter",-1,0,1,0,(May 01 2014 22:08:33),3,TRUE,FALSE,2,TRUE
"4921","A39YBLQYIUBR76","May 02 2014","11:40:29",1,"Social","Zero",2,0,"Switch",0,"squirrel",0,"",0,1893,"eyescenter",-1,0,0,1,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4922","A39YBLQYIUBR76","May 02 2014","11:40:29",2,"Social","Zero",2,0,"Switch",0,"squirrel",1,"",0,1088,"eyescenter",-1,0,0,1,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4923","A39YBLQYIUBR76","May 02 2014","11:40:29",3,"Social","Zero",2,0,"Switch",0,"tomato",0,"",0,795,"eyescenter",-1,0,0,1,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4924","A39YBLQYIUBR76","May 02 2014","11:40:29",4,"Social","Zero",2,0,"Switch",0,"tomato",1,"",0,837,"eyescenter",-1,0,0,1,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4925","A39YBLQYIUBR76","May 02 2014","11:40:29",5,"Social","Zero",2,0,"Switch",0,"Novel43",0,"Novel20",1,1478,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4926","A39YBLQYIUBR76","May 02 2014","11:40:29",6,"Social","Zero",2,0,"Switch",0,"Novel20",0,"Novel20",1,2842,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,TRUE,2,TRUE
"4927","A39YBLQYIUBR76","May 02 2014","11:40:29",7,"Social","Zero",2,1,"Same",0,"Novel10",1,"Novel10",1,2428,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4928","A39YBLQYIUBR76","May 02 2014","11:40:29",8,"Social","Zero",2,1,"Same",0,"Novel10",0,"Novel10",1,1013,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4929","A39YBLQYIUBR76","May 02 2014","11:40:29",9,"Social","Zero",2,2,"Switch",1,"Novel71",0,"Novel138",1,1357,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4930","A39YBLQYIUBR76","May 02 2014","11:40:29",10,"Social","Zero",2,2,"Switch",1,"Novel138",1,"Novel138",1,811,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4931","A39YBLQYIUBR76","May 02 2014","11:40:29",11,"Social","Zero",2,3,"Same",1,"Novel47",0,"Novel47",0,1401,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4932","A39YBLQYIUBR76","May 02 2014","11:40:29",12,"Social","Zero",2,3,"Same",1,"Novel47",0,"Novel47",0,212,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4933","A39YBLQYIUBR76","May 02 2014","11:40:29",13,"Social","Zero",2,4,"Switch",0,"Novel21",1,"Novel24",0,1084,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4934","A39YBLQYIUBR76","May 02 2014","11:40:29",14,"Social","Zero",2,4,"Switch",0,"Novel24",1,"Novel24",0,747,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4935","A39YBLQYIUBR76","May 02 2014","11:40:29",15,"Social","Zero",2,5,"Same",0,"Novel45",0,"Novel45",0,1038,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4936","A39YBLQYIUBR76","May 02 2014","11:40:29",16,"Social","Zero",2,5,"Same",0,"Novel45",1,"Novel45",0,637,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4937","A39YBLQYIUBR76","May 02 2014","11:40:29",17,"Social","Zero",2,6,"Switch",1,"Novel50",0,"Novel94",1,1636,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,FALSE
"4938","A39YBLQYIUBR76","May 02 2014","11:40:29",18,"Social","Zero",2,6,"Switch",1,"Novel94",1,"Novel94",1,1941,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4939","A39YBLQYIUBR76","May 02 2014","11:40:29",19,"Social","Zero",2,7,"Same",1,"Novel25",1,"Novel25",1,1661,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4940","A39YBLQYIUBR76","May 02 2014","11:40:29",20,"Social","Zero",2,7,"Same",1,"Novel25",1,"Novel25",1,843,"eyescenter",-1,0,1,0,(May 02 2014 11:40:29),0,TRUE,FALSE,2,TRUE
"4941","A3B58QWMTBXVE0","May 02 2014","11:40:51",1,"Social","Zero",2,0,"Same",0,"squirrel",0,"",0,2891,"eyescenter",-1,0,0,1,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4942","A3B58QWMTBXVE0","May 02 2014","11:40:51",2,"Social","Zero",2,0,"Same",0,"squirrel",1,"",0,1653,"eyescenter",-1,0,0,1,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4943","A3B58QWMTBXVE0","May 02 2014","11:40:51",3,"Social","Zero",2,0,"Same",0,"tomato",0,"",0,1454,"eyescenter",-1,0,0,1,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4944","A3B58QWMTBXVE0","May 02 2014","11:40:51",4,"Social","Zero",2,0,"Same",0,"tomato",1,"",0,1132,"eyescenter",-1,0,0,1,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4945","A3B58QWMTBXVE0","May 02 2014","11:40:51",5,"Social","Zero",2,0,"Same",0,"Novel62",1,"Novel62",1,1858,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4946","A3B58QWMTBXVE0","May 02 2014","11:40:51",6,"Social","Zero",2,0,"Same",0,"Novel62",0,"Novel62",1,1336,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,TRUE,2,TRUE
"4947","A3B58QWMTBXVE0","May 02 2014","11:40:51",7,"Social","Zero",2,1,"Switch",0,"Novel82",0,"Novel31",1,3679,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4948","A3B58QWMTBXVE0","May 02 2014","11:40:51",8,"Social","Zero",2,1,"Switch",0,"Novel31",0,"Novel31",1,2516,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4949","A3B58QWMTBXVE0","May 02 2014","11:40:51",9,"Social","Zero",2,2,"Same",1,"Novel98",1,"Novel98",1,2025,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4950","A3B58QWMTBXVE0","May 02 2014","11:40:51",10,"Social","Zero",2,2,"Same",1,"Novel98",1,"Novel98",1,1430,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4951","A3B58QWMTBXVE0","May 02 2014","11:40:51",11,"Social","Zero",2,3,"Switch",1,"Novel78",0,"Novel35",1,1207,"eyes_down_left",0,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4952","A3B58QWMTBXVE0","May 02 2014","11:40:51",12,"Social","Zero",2,3,"Switch",1,"Novel72",0,"Novel35",1,1837,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4953","A3B58QWMTBXVE0","May 02 2014","11:40:51",13,"Social","Zero",2,4,"Same",1,"Novel105",1,"Novel105",1,1247,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4954","A3B58QWMTBXVE0","May 02 2014","11:40:51",14,"Social","Zero",2,4,"Same",1,"Novel105",1,"Novel105",1,812,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
"4955","A3B58QWMTBXVE0","May 02 2014","11:40:51",15,"Social","Zero",2,5,"Switch",1,"Novel137",1,"Novel67",0,1364,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4956","A3B58QWMTBXVE0","May 02 2014","11:40:51",16,"Social","Zero",2,5,"Switch",1,"Novel42",1,"Novel67",0,1013,"eyescenter",-1,0,1,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,FALSE
"4957","A3B58QWMTBXVE0","May 02 2014","11:40:51",17,"Social","Zero",2,6,"Same",0,"Novel39",1,"Novel39",1,1157,"eyes_down_right",1,1,0,0,(May 02 2014 11:40:51),0,TRUE,FALSE,2,TRUE
