"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",2,"Short","One","Zero",4,"Chrome",0,"Same","flower",0,"",0,4435,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",3,"Short","One","Zero",4,"Chrome",0,"Same","truck",1,"",0,2023,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",4,"Short","One","Zero",4,"Chrome",0,"Same","truck",2,"",0,1239,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",5,"Short","One","Zero",4,"Chrome",0,"Same","Novel122",3,"Novel122",3,8860,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",6,"Short","One","Zero",4,"Chrome",0,"Same","Novel122",3,"Novel122",3,3141,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,TRUE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",7,"Short","One","Zero",4,"Chrome",1,"Switch","Novel133",2,"Novel96",3,5502,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",8,"Short","One","Zero",4,"Chrome",1,"Switch","Novel96",2,"Novel96",3,3180,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",9,"Short","One","Zero",4,"Chrome",2,"Same","Novel37",3,"Novel37",3,4758,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",10,"Short","One","Zero",4,"Chrome",2,"Same","Novel37",0,"Novel37",3,2495,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",11,"Short","One","Zero",4,"Chrome",3,"Switch","Novel134",1,"Novel62",0,3090,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",12,"Short","One","Zero",4,"Chrome",3,"Switch","Novel62",1,"Novel62",0,1529,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",13,"Short","One","Zero",4,"Chrome",4,"Same","Novel123",3,"Novel123",3,2511,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",14,"Short","One","Zero",4,"Chrome",4,"Same","Novel123",1,"Novel123",3,1141,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",15,"Short","One","Zero",4,"Chrome",5,"Switch","Novel107",1,"Novel132",0,3185,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,FALSE
"A2ZBDSR2LZNVAE","Aug 12 2014","15:47:18",16,"Short","One","Zero",4,"Chrome",5,"Switch","Novel132",0,"Novel132",0,1441,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:47:18),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",1,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,3033,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",2,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,133,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,653,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,552,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel97",2,"Novel100",0,5461,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel100",0,"Novel100",0,4194,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,TRUE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel122",3,"Novel122",3,2482,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel122",3,"Novel122",3,941,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel137",1,"Novel4",3,2518,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel125",2,"Novel4",3,2742,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel62",2,"Novel62",2,3061,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel62",2,"Novel62",2,431,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel113",1,"Novel64",2,1214,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel51",0,"Novel64",2,37,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",15,"Short","One","Zero",4,"Chrome",5,"Same","Novel129",1,"Novel129",1,361,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,TRUE
"A2ZPPK5U8M3U2Z","Aug 12 2014","15:57:37",16,"Short","One","Zero",4,"Chrome",5,"Same","Novel42",3,"Novel129",1,1063,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:57:37),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",1,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,3494,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",2,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,5962,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,2420,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,3090,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel37",3,"Novel137",0,5871,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel137",0,"Novel137",0,6133,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,TRUE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel57",2,"Novel57",2,3847,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel57",0,"Novel57",2,2519,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel82",0,"Novel113",3,2518,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel40",1,"Novel113",3,3267,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel52",1,"Novel52",1,4648,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel52",1,"Novel52",1,1910,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel130",2,"Novel15",1,5291,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,FALSE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel15",3,"Novel15",1,2182,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",15,"Short","One","Zero",4,"Chrome",5,"Same","Novel74",1,"Novel74",1,4203,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A320QA9HJFUOZO","Aug 12 2014","16:09:44",16,"Short","One","Zero",4,"Chrome",5,"Same","Novel74",1,"Novel74",1,2221,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:09:44),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",1,"Short","One","Zero",4,"Firefox",0,"Switch","flower",0,"",0,1473,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",2,"Short","One","Zero",4,"Firefox",0,"Switch","flower",0,"",0,1063,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",3,"Short","One","Zero",4,"Firefox",0,"Switch","truck",1,"",0,963,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",4,"Short","One","Zero",4,"Firefox",0,"Switch","truck",2,"",0,802,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",5,"Short","One","Zero",4,"Firefox",0,"Switch","Novel86",2,"Novel77",1,1930,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",6,"Short","One","Zero",4,"Firefox",0,"Switch","Novel77",0,"Novel77",1,2603,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,TRUE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",7,"Short","One","Zero",4,"Firefox",1,"Same","Novel34",3,"Novel34",3,3507,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",8,"Short","One","Zero",4,"Firefox",1,"Same","Novel34",2,"Novel34",3,13457,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",9,"Short","One","Zero",4,"Firefox",2,"Switch","Novel134",2,"Novel59",3,1568,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",10,"Short","One","Zero",4,"Firefox",2,"Switch","Novel10",3,"Novel59",3,4629,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",11,"Short","One","Zero",4,"Firefox",3,"Same","Novel24",0,"Novel24",0,9015,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",12,"Short","One","Zero",4,"Firefox",3,"Same","Novel24",3,"Novel24",0,4133,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",13,"Short","One","Zero",4,"Firefox",4,"Switch","Novel62",0,"Novel26",2,2228,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",14,"Short","One","Zero",4,"Firefox",4,"Switch","Novel17",1,"Novel26",2,7615,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,FALSE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",15,"Short","One","Zero",4,"Firefox",5,"Same","Novel70",1,"Novel70",1,2257,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32J0WKL5KD8C0","Aug 12 2014","16:11:17",16,"Short","One","Zero",4,"Firefox",5,"Same","Novel70",1,"Novel70",1,1876,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:11:17),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",1,"Short","This","Zero",4,"Mozilla",0,"Same","flower",0,"",0,1116,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",2,"Short","This","Zero",4,"Mozilla",0,"Same","flower",0,"",0,1597,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",3,"Short","This","Zero",4,"Mozilla",0,"Same","truck",1,"",0,711,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",4,"Short","This","Zero",4,"Mozilla",0,"Same","truck",2,"",0,1105,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",5,"Short","This","Zero",4,"Mozilla",0,"Same","Novel118",1,"Novel118",1,1445,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",6,"Short","This","Zero",4,"Mozilla",0,"Same","Novel118",1,"Novel118",1,1018,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,TRUE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",7,"Short","This","Zero",4,"Mozilla",1,"Switch","Novel52",3,"Novel49",2,1702,"LUkidslonger",1,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",8,"Short","This","Zero",4,"Mozilla",1,"Switch","Novel85",3,"Novel49",2,1554,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",9,"Short","This","Zero",4,"Mozilla",2,"Same","Novel32",0,"Novel32",0,2222,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",10,"Short","This","Zero",4,"Mozilla",2,"Same","Novel32",3,"Novel32",0,1321,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",11,"Short","This","Zero",4,"Mozilla",3,"Switch","Novel10",1,"Novel30",2,2070,"LDkidslonger",0,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",12,"Short","This","Zero",4,"Mozilla",3,"Switch","Novel78",3,"Novel30",2,1055,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",13,"Short","This","Zero",4,"Mozilla",4,"Same","Novel84",0,"Novel84",0,930,"RUkidslonger",3,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",14,"Short","This","Zero",4,"Mozilla",4,"Same","Novel84",1,"Novel84",0,1189,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,TRUE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",15,"Short","This","Zero",4,"Mozilla",5,"Switch","Novel73",1,"Novel19",3,2490,"RDkidslonger",2,0,1,0,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A32TIQFN3LFLWH","Aug 12 2014","16:00:23",16,"Short","This","Zero",4,"Mozilla",5,"Switch","Novel112",1,"Novel19",3,2058,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 16:00:23),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",1,"Short","One","Zero",4,"Chrome",0,"Same","flower",0,"",0,1505,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",2,"Short","One","Zero",4,"Chrome",0,"Same","flower",0,"",0,301,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",3,"Short","One","Zero",4,"Chrome",0,"Same","truck",1,"",0,581,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",4,"Short","One","Zero",4,"Chrome",0,"Same","truck",2,"",0,146,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",5,"Short","One","Zero",4,"Chrome",0,"Same","Novel123",0,"Novel123",0,3245,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",6,"Short","One","Zero",4,"Chrome",0,"Same","Novel123",0,"Novel123",0,1054,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,TRUE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",7,"Short","One","Zero",4,"Chrome",1,"Switch","Novel140",2,"Novel28",0,2665,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",8,"Short","One","Zero",4,"Chrome",1,"Switch","Novel28",0,"Novel28",0,565,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",9,"Short","One","Zero",4,"Chrome",2,"Same","Novel61",1,"Novel61",1,2549,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",10,"Short","One","Zero",4,"Chrome",2,"Same","Novel61",0,"Novel61",1,557,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",11,"Short","One","Zero",4,"Chrome",3,"Switch","Novel75",3,"Novel70",2,1601,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",12,"Short","One","Zero",4,"Chrome",3,"Switch","Novel70",1,"Novel70",2,651,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",13,"Short","One","Zero",4,"Chrome",4,"Same","Novel102",3,"Novel102",3,3215,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",14,"Short","One","Zero",4,"Chrome",4,"Same","Novel102",2,"Novel102",3,572,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",15,"Short","One","Zero",4,"Chrome",5,"Switch","Novel4",1,"Novel127",0,2557,"LDkidslonger",0,0,1,0,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,FALSE
"A33RH30VJGL0ZG","Aug 12 2014","15:41:46",16,"Short","One","Zero",4,"Chrome",5,"Switch","Novel127",3,"Novel127",0,245,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:41:46),0,TRUE,FALSE,4,TRUE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",1,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,1496,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",2,"Short","One","Zero",4,"Chrome",0,"Switch","flower",0,"",0,1361,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",3,"Short","One","Zero",4,"Chrome",0,"Switch","truck",1,"",0,1050,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",4,"Short","One","Zero",4,"Chrome",0,"Switch","truck",2,"",0,517,"straightaheadlonger",-1,1,0,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",5,"Short","One","Zero",4,"Chrome",0,"Switch","Novel47",0,"Novel134",2,4373,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",6,"Short","One","Zero",4,"Chrome",0,"Switch","Novel97",0,"Novel134",2,4703,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:58:44),0,TRUE,TRUE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",7,"Short","One","Zero",4,"Chrome",1,"Same","Novel5",1,"Novel5",1,3215,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,TRUE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",8,"Short","One","Zero",4,"Chrome",1,"Same","Novel5",1,"Novel5",1,1316,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,TRUE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",9,"Short","One","Zero",4,"Chrome",2,"Switch","Novel135",1,"Novel125",2,2798,"RUkidslonger",3,0,1,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",10,"Short","One","Zero",4,"Chrome",2,"Switch","Novel18",2,"Novel125",2,857,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",11,"Short","One","Zero",4,"Chrome",3,"Same","Novel10",3,"Novel10",3,2215,"RDkidslonger",2,0,1,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,TRUE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",12,"Short","One","Zero",4,"Chrome",3,"Same","Novel10",3,"Novel10",3,772,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,TRUE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",13,"Short","One","Zero",4,"Chrome",4,"Switch","Novel43",0,"Novel126",2,1336,"LUkidslonger",1,0,1,0,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
"A342ESDPDRDCN4","Aug 12 2014","15:58:44",14,"Short","One","Zero",4,"Chrome",4,"Switch","Novel132",3,"Novel126",2,3178,"straightaheadlonger",-1,0,0,1,(Aug 12 2014 15:58:44),0,TRUE,FALSE,4,FALSE
