"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 08 2015","18:23:54",4,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"tomato",2,"",0,633,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",5,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"Novel81",1,"Novel81",1,5846,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",6,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel70",0,"Novel56",2,1485,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",7,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel91",2,"Novel91",2,2243,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",8,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel109",3,"Novel57",1,2758,"down-right-4sec","3","exposure",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",9,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"Novel81",0,"Novel81",1,2406,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"136"
"Jan 08 2015","18:23:54",10,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel135",1,"Novel56",2,2482,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",11,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel91",2,"Novel91",2,841,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",12,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel124",3,"Novel57",1,2847,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",13,"Live","SocialFirst","Three",4,"Chrome",4,"Same",0,"Novel51",3,"Novel51",3,1922,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",14,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel107",3,"Novel89",1,2443,"down-right-4sec","3","exposure",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",15,"Live","SocialFirst","Three",4,"Chrome",6,"Same",1,"Novel110",0,"Novel110",0,1549,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",16,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel66",0,"Novel119",1,2363,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",17,"Live","SocialFirst","Three",4,"Chrome",4,"Same",0,"Novel63",2,"Novel51",3,1866,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",18,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel127",3,"Novel89",1,1989,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",19,"Live","SocialFirst","Three",4,"Chrome",6,"Same",1,"Novel110",0,"Novel110",0,1157,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",20,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel134",1,"Novel119",1,1546,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel42",1,"Novel42",1,2105,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel133",0,"Novel130",1,2837,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel53",1,"Novel53",1,1670,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel37",1,"Novel32",3,2828,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel42",0,"Novel42",1,1409,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel55",0,"Novel130",1,2180,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel53",1,"Novel53",1,1220,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel82",2,"Novel32",3,1729,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",0,"Novel117",3,"Novel117",3,2961,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel16",3,"Novel86",0,1447,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",1,"Novel8",0,"Novel8",0,2531,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel24",2,"Novel26",1,3081,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",0,"Novel117",2,"Novel117",3,1798,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel77",0,"Novel86",0,2663,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Jan 08 2015","18:23:54",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",1,"Novel8",0,"Novel8",0,1255,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"136"
"Jan 08 2015","18:23:54",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel87",1,"Novel26",1,919,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"136"
"Dec 06 2014","04:05:59",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,3154,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,2273,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"tomato",1,"",0,1935,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"tomato",2,"",0,4081,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"Novel19",2,"Novel19",2,13488,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"Novel19",2,"Novel19",2,9297,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"137"
"Dec 06 2014","04:05:59",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Switch",1,"Novel126",3,"Novel95",1,7147,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Switch",1,"Novel109",3,"Novel95",1,2637,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Same",1,"Novel70",1,"Novel70",1,3752,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Same",1,"Novel70",1,"Novel70",1,1787,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel15",0,"Novel34",2,2776,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel34",0,"Novel34",2,3034,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Same",0,"Novel73",1,"Novel73",1,5213,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Same",0,"Novel73",0,"Novel73",1,3553,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel48",1,"Novel99",0,2939,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel104",3,"Novel99",0,2357,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Same",0,"Novel75",0,"Novel75",0,2225,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Same",0,"Novel75",2,"Novel75",0,1466,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Switch",0,"Novel84",0,"Novel59",2,2483,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Switch",0,"Novel41",1,"Novel59",2,2623,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Same",1,"Novel131",2,"Novel131",2,2842,"down-left-4sec","2","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Same",1,"Novel131",2,"Novel131",2,2050,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Switch",1,"Novel37",0,"Novel119",3,1952,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Switch",1,"Novel119",3,"Novel119",3,5841,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Same",1,"Novel22",1,"Novel22",1,1992,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Same",1,"Novel22",1,"Novel22",1,1445,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel79",0,"Novel64",2,2105,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel64",0,"Novel64",2,1895,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Same",0,"Novel55",1,"Novel55",1,3031,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Same",0,"Novel55",0,"Novel55",1,1559,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel98",0,"Novel133",2,3010,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Switch",1,"Novel35",3,"Novel133",2,1547,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"137"
"Dec 06 2014","04:05:59",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Same",0,"Novel121",3,"Novel121",3,1630,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Same",0,"Novel121",0,"Novel121",3,1454,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Switch",0,"Novel29",3,"Novel120",1,1606,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"137"
"Dec 06 2014","04:05:59",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Switch",0,"Novel130",0,"Novel120",1,1471,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"137"
"Jan 09 2015","04:30:23",1,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1339,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",2,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,745,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",3,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"tomato",1,"",0,750,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",4,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"tomato",2,"",0,3454,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",5,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"Novel130",3,"Novel130",3,1502,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",6,"Live","No-socialFirst","Three",4,"Chrome",1,"Switch",1,"Novel97",0,"Novel136",3,857,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",7,"Live","No-socialFirst","Three",4,"Chrome",2,"Same",0,"Novel53",1,"Novel53",1,334,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",8,"Live","No-socialFirst","Three",4,"Chrome",3,"Switch",1,"Novel31",0,"Novel112",3,464,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",9,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",1,"Novel130",3,"Novel130",3,1158,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"138"
"Jan 09 2015","04:30:23",10,"Live","No-socialFirst","Three",4,"Chrome",1,"Switch",1,"Novel115",0,"Novel136",3,3090,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",11,"Live","No-socialFirst","Three",4,"Chrome",2,"Same",0,"Novel53",3,"Novel53",1,337,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",12,"Live","No-socialFirst","Three",4,"Chrome",3,"Switch",1,"Novel51",0,"Novel112",3,1162,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",13,"Live","No-socialFirst","Three",4,"Chrome",4,"Same",0,"Novel45",1,"Novel45",1,1175,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",14,"Live","No-socialFirst","Three",4,"Chrome",5,"Switch",0,"Novel65",3,"Novel140",0,1221,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",15,"Live","No-socialFirst","Three",4,"Chrome",6,"Same",1,"Novel86",1,"Novel86",1,1523,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",16,"Live","No-socialFirst","Three",4,"Chrome",7,"Switch",0,"Novel33",1,"Novel50",0,1166,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",17,"Live","No-socialFirst","Three",4,"Chrome",4,"Same",0,"Novel45",0,"Novel45",1,623,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",18,"Live","No-socialFirst","Three",4,"Chrome",5,"Switch",0,"Novel140",1,"Novel140",0,1306,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",19,"Live","No-socialFirst","Three",4,"Chrome",6,"Same",1,"Novel86",1,"Novel86",1,189,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",20,"Live","No-socialFirst","Three",4,"Chrome",7,"Switch",0,"Novel50",3,"Novel50",0,126,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",21,"Live","No-socialFirst","Three",4,"Chrome",8,"Same",1,"Novel78",2,"Novel78",2,828,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",22,"Live","No-socialFirst","Three",4,"Chrome",9,"Switch",1,"Novel69",1,"Novel100",0,617,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",23,"Live","No-socialFirst","Three",4,"Chrome",10,"Same",0,"Novel71",2,"Novel71",2,341,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",24,"Live","No-socialFirst","Three",4,"Chrome",11,"Switch",1,"Novel66",1,"Novel108",2,576,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",25,"Live","No-socialFirst","Three",4,"Chrome",8,"Same",1,"Novel78",2,"Novel78",2,995,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",26,"Live","No-socialFirst","Three",4,"Chrome",9,"Switch",1,"Novel81",3,"Novel100",0,252,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",27,"Live","No-socialFirst","Three",4,"Chrome",10,"Same",0,"Novel56",3,"Novel71",2,337,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",28,"Live","No-socialFirst","Three",4,"Chrome",11,"Switch",1,"Novel54",0,"Novel108",2,90,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",29,"Live","No-socialFirst","Three",4,"Chrome",12,"Same",0,"Novel125",0,"Novel125",0,338,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",30,"Live","No-socialFirst","Three",4,"Chrome",13,"Switch",0,"Novel57",1,"Novel39",2,493,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",31,"Live","No-socialFirst","Three",4,"Chrome",14,"Same",1,"Novel61",2,"Novel61",2,570,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",32,"Live","No-socialFirst","Three",4,"Chrome",15,"Switch",0,"Novel103",3,"Novel55",1,480,"down-right-4sec","3","exposure",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",33,"Live","No-socialFirst","Three",4,"Chrome",12,"Same",0,"Novel125",1,"Novel125",0,120,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Jan 09 2015","04:30:23",34,"Live","No-socialFirst","Three",4,"Chrome",13,"Switch",0,"Novel43",1,"Novel39",2,300,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",35,"Live","No-socialFirst","Three",4,"Chrome",14,"Same",1,"Novel70",0,"Novel61",2,1177,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"138"
"Jan 09 2015","04:30:23",36,"Live","No-socialFirst","Three",4,"Chrome",15,"Switch",0,"Novel55",2,"Novel55",1,272,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"138"
"Dec 05 2014","10:04:05",1,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,2674,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",2,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"",0,2297,"up-left-4sec","0","example",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",3,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"",0,1947,"up-right-4sec","1","example",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",4,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"tomato",2,"",0,1916,"down-left-4sec","2","example",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel79",1,"Novel93",0,4083,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel93",1,"Novel93",0,3774,"straight-ahead","-1","test",0,TRUE,TRUE,4,TRUE,"139"
"Dec 05 2014","10:04:05",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel29",3,"Novel29",3,2990,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel29",3,"Novel29",3,1681,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel120",0,"Novel22",1,2647,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel27",3,"Novel22",1,3721,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel14",2,"Novel14",2,2571,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",1,"Novel14",2,"Novel14",2,2030,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",1,"Novel108",0,"Novel137",2,3527,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",1,"Novel55",3,"Novel137",2,3866,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel91",2,"Novel91",2,2959,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel91",1,"Novel91",2,2702,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel121",2,"Novel95",3,4669,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel95",3,"Novel95",3,1879,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",0,"Novel85",2,"Novel85",2,2385,"straight-ahead","-1","exposure",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",0,"Novel85",3,"Novel85",2,1558,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",0,"Novel83",0,"Novel12",2,1962,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",0,"Novel25",3,"Novel12",2,3877,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel114",1,"Novel114",1,1989,"up-right-4sec","1","exposure",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel114",1,"Novel114",1,1622,"straight-ahead","-1","test",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel124",0,"Novel7",3,1898,"up-left-4sec","0","exposure",0,TRUE,FALSE,4,TRUE,"139"
"Dec 05 2014","10:04:05",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel74",2,"Novel7",3,3222,"straight-ahead","-1","test",0,TRUE,FALSE,4,FALSE,"139"
"Dec 05 2014","10:04:05",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",1,"Novel117",3,"Novel117",3,2219,"down-right-4sec","3","exposure",0,TRUE,FALSE,4,TRUE,"139"
