"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"2747","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",7,"Social","Seven",4,2,"Switch",0,"Novel32",2,"Novel58",1,1941,"eyes_down_right",2,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,FALSE
"2748","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",8,"Social","Seven",4,3,"Same",0,"Novel1",0,"Novel1",0,1112,"eyes_left",0,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2749","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",9,"Social","Seven",4,4,"Switch",1,"Novel35",2,"Novel85",1,1228,"eyes_down_right",2,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,FALSE
"2750","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",10,"Social","Seven",4,5,"Same",1,"Novel43",2,"Novel43",2,907,"eyes_down_right",2,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2751","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",11,"Social","Seven",4,6,"Switch",1,"Novel14",1,"Novel111",0,902,"eyes_down_left",1,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,FALSE
"2752","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",12,"Social","Seven",4,7,"Same",0,"Novel26",3,"Novel26",3,837,"eyes_right",3,1,0,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2753","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",13,"Social","Seven",4,0,"Switch",0,"Novel109",1,"Novel109",0,3014,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,TRUE,4,TRUE
"2754","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",14,"Social","Seven",4,1,"Same",1,"Novel107",3,"Novel107",3,909,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2755","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",15,"Social","Seven",4,2,"Switch",0,"Novel58",2,"Novel58",1,3499,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2756","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",16,"Social","Seven",4,3,"Same",0,"Novel1",1,"Novel1",0,3356,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2757","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",17,"Social","Seven",4,4,"Switch",1,"Novel2",3,"Novel85",1,3589,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,FALSE
"2758","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",18,"Social","Seven",4,5,"Same",1,"Novel43",2,"Novel43",2,4657,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2759","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",19,"Social","Seven",4,6,"Switch",1,"Novel111",0,"Novel111",0,5375,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,TRUE
"2760","A33CCDEAJ5BFVQ","Mar 29 2014","09:28:34",20,"Social","Seven",4,7,"Same",0,"Novel133",1,"Novel26",3,3686,"eyescenter",-1,0,1,0,(Mar 29 2014 09:28:34),7,TRUE,FALSE,4,FALSE
"2761","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",1,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,13907,"eyescenter",-1,0,0,1,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2762","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",2,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,1297,"eyescenter",-1,0,0,1,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2763","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",3,"Social","One",4,0,"Switch",1,"tomato",1,"",0,2137,"eyescenter",-1,0,0,1,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2764","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",4,"Social","One",4,0,"Switch",1,"tomato",2,"",0,1328,"eyescenter",-1,0,0,1,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2765","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",5,"Social","One",4,0,"Switch",1,"Novel72",3,"Novel93",1,2998,"eyes_down_left",1,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2766","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",6,"Social","One",4,1,"Same",1,"Novel135",1,"Novel135",1,3715,"eyes_down_right",2,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2767","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",7,"Social","One",4,0,"Switch",1,"Novel93",1,"Novel93",1,1767,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,TRUE,4,TRUE
"2768","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",8,"Social","One",4,1,"Same",1,"Novel135",1,"Novel135",1,1596,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2769","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",9,"Social","One",4,2,"Switch",0,"Novel97",2,"Novel122",3,1446,"eyes_right",3,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2770","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",10,"Social","One",4,3,"Same",0,"Novel91",1,"Novel91",1,3693,"eyes_down_right",2,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2771","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",11,"Social","One",4,2,"Switch",0,"Novel122",1,"Novel122",3,4798,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2772","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",12,"Social","One",4,3,"Same",0,"Novel91",0,"Novel91",1,1243,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2773","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",13,"Social","One",4,4,"Switch",0,"Novel18",2,"Novel52",3,2257,"eyes_down_right",2,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2774","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",14,"Social","One",4,5,"Same",0,"Novel111",3,"Novel111",3,1947,"eyes_down_right",2,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2775","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",15,"Social","One",4,4,"Switch",0,"Novel52",0,"Novel52",3,1956,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2776","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",16,"Social","One",4,5,"Same",0,"Novel111",2,"Novel111",3,1146,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2777","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",17,"Social","One",4,6,"Switch",1,"Novel4",1,"Novel136",2,3413,"eyes_left",0,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,FALSE
"2778","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",18,"Social","One",4,7,"Same",1,"Novel64",1,"Novel64",1,1863,"eyes_right",3,1,0,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2779","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",19,"Social","One",4,6,"Switch",1,"Novel136",2,"Novel136",2,1904,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2780","A33DX4VD6UPUIH","Mar 29 2014","08:07:04",20,"Social","One",4,7,"Same",1,"Novel64",1,"Novel64",1,1164,"eyescenter",-1,0,1,0,(Mar 29 2014 08:07:04),1,TRUE,FALSE,4,TRUE
"2781","A33N7MGMCFONEX","Mar 28 2014","12:25:41",1,"Social","Seven",4,0,"Switch",0,"squirrel",0,"",0,3342,"eyescenter",-1,0,0,1,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2782","A33N7MGMCFONEX","Mar 28 2014","12:25:41",2,"Social","Seven",4,0,"Switch",0,"squirrel",0,"",0,6924,"eyescenter",-1,0,0,1,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2783","A33N7MGMCFONEX","Mar 28 2014","12:25:41",3,"Social","Seven",4,0,"Switch",0,"tomato",1,"",0,1503,"eyescenter",-1,0,0,1,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2784","A33N7MGMCFONEX","Mar 28 2014","12:25:41",4,"Social","Seven",4,0,"Switch",0,"tomato",2,"",0,1456,"eyescenter",-1,0,0,1,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2785","A33N7MGMCFONEX","Mar 28 2014","12:25:41",5,"Social","Seven",4,0,"Switch",0,"Novel74",0,"Novel49",3,1277,"eyes_left",0,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2786","A33N7MGMCFONEX","Mar 28 2014","12:25:41",6,"Social","Seven",4,1,"Same",1,"Novel31",2,"Novel31",2,2042,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,TRUE
"2787","A33N7MGMCFONEX","Mar 28 2014","12:25:41",7,"Social","Seven",4,2,"Switch",1,"Novel101",3,"Novel96",1,3537,"eyes_right",3,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2788","A33N7MGMCFONEX","Mar 28 2014","12:25:41",8,"Social","Seven",4,3,"Same",0,"Novel15",2,"Novel15",2,697,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,TRUE
"2789","A33N7MGMCFONEX","Mar 28 2014","12:25:41",9,"Social","Seven",4,4,"Switch",1,"Novel93",0,"Novel80",1,1342,"eyes_left",0,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2790","A33N7MGMCFONEX","Mar 28 2014","12:25:41",10,"Social","Seven",4,5,"Same",1,"Novel29",1,"Novel29",1,1126,"eyes_down_left",1,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,TRUE
"2791","A33N7MGMCFONEX","Mar 28 2014","12:25:41",11,"Social","Seven",4,6,"Switch",0,"Novel92",2,"Novel13",0,857,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2792","A33N7MGMCFONEX","Mar 28 2014","12:25:41",12,"Social","Seven",4,7,"Same",0,"Novel5",1,"Novel5",1,417,"eyes_down_left",1,1,0,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,TRUE
"2793","A33N7MGMCFONEX","Mar 28 2014","12:25:41",13,"Social","Seven",4,0,"Switch",0,"Novel126",3,"Novel49",3,5572,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,TRUE,4,FALSE
"2794","A33N7MGMCFONEX","Mar 28 2014","12:25:41",14,"Social","Seven",4,1,"Same",1,"Novel21",1,"Novel31",2,1565,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2795","A33N7MGMCFONEX","Mar 28 2014","12:25:41",15,"Social","Seven",4,2,"Switch",1,"Novel139",2,"Novel96",1,3479,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2796","A33N7MGMCFONEX","Mar 28 2014","12:25:41",16,"Social","Seven",4,3,"Same",0,"Novel66",0,"Novel15",2,3627,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2797","A33N7MGMCFONEX","Mar 28 2014","12:25:41",17,"Social","Seven",4,4,"Switch",1,"Novel40",0,"Novel80",1,1417,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2798","A33N7MGMCFONEX","Mar 28 2014","12:25:41",18,"Social","Seven",4,5,"Same",1,"Novel6",2,"Novel29",1,2320,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2799","A33N7MGMCFONEX","Mar 28 2014","12:25:41",19,"Social","Seven",4,6,"Switch",0,"Novel135",1,"Novel13",0,170,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2800","A33N7MGMCFONEX","Mar 28 2014","12:25:41",20,"Social","Seven",4,7,"Same",0,"Novel90",3,"Novel5",1,1201,"eyescenter",-1,0,1,0,(Mar 28 2014 12:25:41),7,TRUE,FALSE,4,FALSE
"2801","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",1,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,4415,"eyescenter",-1,0,0,1,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2802","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",2,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,1185,"eyescenter",-1,0,0,1,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2803","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",3,"Social","Zero",4,0,"Switch",0,"tomato",1,"",0,1607,"eyescenter",-1,0,0,1,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2804","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",4,"Social","Zero",4,0,"Switch",0,"tomato",2,"",0,1264,"eyescenter",-1,0,0,1,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2805","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",5,"Social","Zero",4,0,"Switch",0,"Novel107",3,"Novel9",2,2823,"eyes_right",3,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2806","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",6,"Social","Zero",4,0,"Switch",0,"Novel9",3,"Novel9",2,3338,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,TRUE,4,TRUE
"2807","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",7,"Social","Zero",4,1,"Same",0,"Novel108",2,"Novel108",2,4617,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2808","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",8,"Social","Zero",4,1,"Same",0,"Novel108",1,"Novel108",2,1560,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2809","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",9,"Social","Zero",4,2,"Switch",1,"Novel117",3,"Novel119",0,1653,"eyes_right",3,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2810","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",10,"Social","Zero",4,2,"Switch",1,"Novel37",2,"Novel119",0,5757,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2811","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",11,"Social","Zero",4,3,"Same",1,"Novel114",0,"Novel114",0,1810,"eyes_left",0,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2812","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",12,"Social","Zero",4,3,"Same",1,"Novel114",0,"Novel114",0,1061,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2813","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",13,"Social","Zero",4,4,"Switch",1,"Novel86",3,"Novel70",1,1545,"eyes_right",3,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2814","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",14,"Social","Zero",4,4,"Switch",1,"Novel77",2,"Novel70",1,3339,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2815","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",15,"Social","Zero",4,5,"Same",0,"Novel81",2,"Novel81",2,1138,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2816","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",16,"Social","Zero",4,5,"Same",0,"Novel81",0,"Novel81",2,1014,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2817","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",17,"Social","Zero",4,6,"Switch",0,"Novel22",2,"Novel130",0,1326,"eyes_down_right",2,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2818","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",18,"Social","Zero",4,6,"Switch",0,"Novel49",3,"Novel130",0,2980,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,FALSE
"2819","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",19,"Social","Zero",4,7,"Same",1,"Novel80",0,"Novel80",0,4945,"eyes_left",0,1,0,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2820","A33Z8XPZ94UGT2","Mar 28 2014","12:32:20",20,"Social","Zero",4,7,"Same",1,"Novel80",0,"Novel80",0,1310,"eyescenter",-1,0,1,0,(Mar 28 2014 12:32:20),0,TRUE,FALSE,4,TRUE
"2841","A35C6A99P9V4YE","Mar 29 2014","12:34:22",1,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,2658,"eyescenter",-1,0,0,1,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2842","A35C6A99P9V4YE","Mar 29 2014","12:34:22",2,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,4171,"eyescenter",-1,0,0,1,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2843","A35C6A99P9V4YE","Mar 29 2014","12:34:22",3,"Social","Three",4,0,"Same",0,"tomato",1,"",0,1578,"eyescenter",-1,0,0,1,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2844","A35C6A99P9V4YE","Mar 29 2014","12:34:22",4,"Social","Three",4,0,"Same",0,"tomato",2,"",0,1034,"eyescenter",-1,0,0,1,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2845","A35C6A99P9V4YE","Mar 29 2014","12:34:22",5,"Social","Three",4,0,"Same",0,"Novel48",1,"Novel48",1,2620,"eyes_down_left",1,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2846","A35C6A99P9V4YE","Mar 29 2014","12:34:22",6,"Social","Three",4,1,"Switch",0,"Novel28",0,"Novel59",1,1795,"eyes_left",0,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2847","A35C6A99P9V4YE","Mar 29 2014","12:34:22",7,"Social","Three",4,2,"Same",1,"Novel52",3,"Novel52",3,2466,"eyes_right",3,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2848","A35C6A99P9V4YE","Mar 29 2014","12:34:22",8,"Social","Three",4,3,"Switch",1,"Novel89",2,"Novel16",1,1659,"eyes_down_right",2,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2849","A35C6A99P9V4YE","Mar 29 2014","12:34:22",9,"Social","Three",4,0,"Same",0,"Novel48",0,"Novel48",1,2137,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,TRUE,4,TRUE
"2850","A35C6A99P9V4YE","Mar 29 2014","12:34:22",10,"Social","Three",4,1,"Switch",0,"Novel23",3,"Novel59",1,5011,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2851","A35C6A99P9V4YE","Mar 29 2014","12:34:22",11,"Social","Three",4,2,"Same",1,"Novel52",3,"Novel52",3,2629,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2852","A35C6A99P9V4YE","Mar 29 2014","12:34:22",12,"Social","Three",4,3,"Switch",1,"Novel16",1,"Novel16",1,9294,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2853","A35C6A99P9V4YE","Mar 29 2014","12:34:22",13,"Social","Three",4,4,"Same",0,"Novel21",3,"Novel21",3,4346,"eyes_right",3,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2854","A35C6A99P9V4YE","Mar 29 2014","12:34:22",14,"Social","Three",4,5,"Switch",1,"Novel138",0,"Novel139",1,8333,"eyes_left",0,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2855","A35C6A99P9V4YE","Mar 29 2014","12:34:22",15,"Social","Three",4,6,"Same",1,"Novel9",0,"Novel9",0,2235,"eyes_left",0,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2856","A35C6A99P9V4YE","Mar 29 2014","12:34:22",16,"Social","Three",4,7,"Switch",0,"Novel129",0,"Novel33",3,7009,"eyes_left",0,1,0,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2857","A35C6A99P9V4YE","Mar 29 2014","12:34:22",17,"Social","Three",4,4,"Same",0,"Novel21",2,"Novel21",3,2650,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2858","A35C6A99P9V4YE","Mar 29 2014","12:34:22",18,"Social","Three",4,5,"Switch",1,"Novel139",1,"Novel139",1,10313,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2859","A35C6A99P9V4YE","Mar 29 2014","12:34:22",19,"Social","Three",4,6,"Same",1,"Novel9",0,"Novel9",0,1156,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,TRUE
"2860","A35C6A99P9V4YE","Mar 29 2014","12:34:22",20,"Social","Three",4,7,"Switch",0,"Novel130",3,"Novel33",3,11096,"eyescenter",-1,0,1,0,(Mar 29 2014 12:34:22),3,TRUE,FALSE,4,FALSE
"2861","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",1,"Social","Zero",4,0,"Same",1,"squirrel",0,"",0,6846,"eyescenter",-1,0,0,1,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2862","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",2,"Social","Zero",4,0,"Same",1,"squirrel",0,"",0,3830,"eyescenter",-1,0,0,1,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2863","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",3,"Social","Zero",4,0,"Same",1,"tomato",1,"",0,3742,"eyescenter",-1,0,0,1,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2864","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",4,"Social","Zero",4,0,"Same",1,"tomato",2,"",0,2987,"eyescenter",-1,0,0,1,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2865","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",5,"Social","Zero",4,0,"Same",1,"Novel92",0,"Novel92",0,6172,"eyes_down_right",2,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2866","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",6,"Social","Zero",4,0,"Same",1,"Novel92",0,"Novel92",0,2173,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,TRUE,4,TRUE
"2867","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",7,"Social","Zero",4,1,"Switch",1,"Novel84",2,"Novel79",0,5674,"eyes_down_left",1,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2868","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",8,"Social","Zero",4,1,"Switch",1,"Novel117",2,"Novel79",0,5911,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2869","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",9,"Social","Zero",4,2,"Same",1,"Novel99",1,"Novel99",1,7766,"eyes_right",3,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2870","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",10,"Social","Zero",4,2,"Same",1,"Novel99",1,"Novel99",1,3292,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2871","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",11,"Social","Zero",4,3,"Switch",0,"Novel101",3,"Novel46",1,4349,"eyes_right",3,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2872","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",12,"Social","Zero",4,3,"Switch",0,"Novel52",1,"Novel46",1,4854,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2873","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",13,"Social","Zero",4,4,"Same",0,"Novel24",3,"Novel24",3,2891,"eyes_right",3,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2874","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",14,"Social","Zero",4,4,"Same",0,"Novel24",2,"Novel24",3,1980,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2875","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",15,"Social","Zero",4,5,"Switch",1,"Novel70",2,"Novel76",3,2951,"eyes_down_right",2,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
"2876","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",16,"Social","Zero",4,5,"Switch",1,"Novel76",3,"Novel76",3,4243,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2877","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",17,"Social","Zero",4,6,"Same",0,"Novel2",1,"Novel2",1,3807,"eyes_down_left",1,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2878","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",18,"Social","Zero",4,6,"Same",0,"Novel2",3,"Novel2",1,2442,"eyescenter",-1,0,1,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,TRUE
"2879","A35KLG0XV7FRLO","Mar 29 2014","11:05:23",19,"Social","Zero",4,7,"Switch",0,"Novel139",3,"Novel83",1,7050,"eyes_right",3,1,0,0,(Mar 29 2014 11:05:23),0,TRUE,FALSE,4,FALSE
